,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",203107,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
94,"Spaghetti del Rock",Divididos,202348,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
95,Happier,Marshmello,200734,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
96,"Cama Vacia",Ozuna,199755,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
97,C14Torce,Cazu,198778,https://open.spotify.com/track/600DLzUOFjrOLoHVfJ052f
98,"Me Rehúso","Danny Ocean",198515,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
99,"Me Niego (feat. Ozuna & Wisin)",Reik,198192,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
100,Perfect,"Ed Sheeran",197049,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
101,"Nunca quise",Intoxicados,195811,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
102,"Ella Fuma","Plan B",193753,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
103,Perdóname,FMK,193378,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
104,"Te Amo","Piso 21",191931,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
105,"Mala Mía - Remix",Maluma,191807,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
106,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",189738,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
107,"Always Remember Us This Way","Lady Gaga",188759,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
108,Crimen,"Gustavo Cerati",188267,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
109,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,187838,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
110,Booty,"C. Tangana",187690,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
111,"No Hay Nadie Más","Sebastian Yatra",187467,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
112,"Don't Stop Me Now - 2011 Mix",Queen,186917,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
113,Creo,Callejeros,186695,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
114,"La player (Bandolera)","Zion & Lennox",181373,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
115,"Under Pressure - Remastered",Queen,180382,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
116,Culpables,"Manuel Turizo",179983,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
117,"Ni Gucci Ni Prada","Kenny Man",179806,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
118,Callao,"Wisin & Yandel",179578,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
119,Move,C.R.O,175630,https://open.spotify.com/track/332vSQxxE8999r4S0dy3FL
120,Personalmente,"Las Pelotas",173840,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
121,Linaje,"Ysy A",173822,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
122,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",173194,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
123,"Swing (Bonus Track)","Danny Ocean",173070,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
124,"Bola Rebola",Tropkillaz,173032,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
125,"Somebody To Love - 2011 Mix",Queen,172862,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
126,"No Me Llores",Duki,172745,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
127,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",169727,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
128,Ponle,Rvssian,169522,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
129,"Control (feat. Ecko)","Agus Padilla",169363,https://open.spotify.com/track/7BcRyPvhfTnkI4jZ5wLMBV
130,"Llegaste Tú",CNCO,169105,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
131,Árabe,Papichamp,168718,https://open.spotify.com/track/7o6Pj4IxNUCtMVStkNfmZt
132,"No Te Enamores","Paloma Mami",168356,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
133,"Déjate Querer","Lalo Ebratt",168228,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
134,Dímelo,"Paulo Londra",165132,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
135,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",164515,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
136,Ibiza,Ozuna,164436,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
137,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",163203,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
138,"wish you were gay","Billie Eilish",162954,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
139,"A las Nueve","No Te Va Gustar",162337,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
140,"La Razón Que Te Demora","La Renga",161983,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
141,Mírame,"Nio Garcia",161824,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
142,"when the party's over","Billie Eilish",161529,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
143,Zafar,"La Vela Puerca",160470,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
144,"Dancing With A Stranger (with Normani)","Sam Smith",160013,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
145,Believer,"Imagine Dragons",159792,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,"One Kiss (with Dua Lipa)","Calvin Harris",159747,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
147,Oncemil,"Abel Pintos",158377,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
148,"Mil Horas","Los Abuelos De La Nada",158349,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
149,"Cien Años","Abel Pintos",157437,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
150,"Hijo De La Noche",Duki,156046,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
151,Clandestino,Shakira,155715,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
152,Photograph,"Ed Sheeran",153071,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
153,"Besos En Guerra",Morat,152975,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
154,"Pasos Al Costado",Turf,152928,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
155,"Without Me",Halsey,152470,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
156,"Por Perro","Sebastian Yatra",152041,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
157,idontwannabeyouanymore,"Billie Eilish",151579,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
158,"I Like It","Cardi B",151104,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
159,"Thinking out Loud","Ed Sheeran",151031,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
160,"Juntos a la Par",Pappo,150525,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
161,"She Don't Give a Fo",Duki,149093,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
162,"Tan Solo","Los Piojos",148311,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
163,"Campanas en la Noche","Los Tipitos",148278,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
164,Intento,"Ulises Bueno",147524,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
165,"¿Qué Vas a Hacer?","Ricardo Montaner",146730,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
166,Hola,"Zion & Lennox",146702,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
167,"Robarte un Beso","Carlos Vives",146503,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
168,"Me Gusta","Ciro y los Persas",146233,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
169,Sola,"Luis Fonsi",144942,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
170,"Mi Cama - Remix","KAROL G",144792,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
171,Criminal,"Natti Natasha",144632,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
172,lovely,"Billie Eilish",143932,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
173,"Contra La Pared","Sean Paul",143585,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
174,Flaca,"Andrés Calamaro",143409,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
175,"The Scientist",Coldplay,143192,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
176,"Una Nueva Noche Fría",Callejeros,141537,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
177,"Consejo de Amor",TINI,141508,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
178,"We Will Rock You - Remastered",Queen,141214,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
179,"Otra Botella","Neo Pistea",141016,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
180,"Me Voy - Remix",Rombai,140990,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
181,Calma,"Pedro Capó",140035,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
182,IDGAF,"Dua Lipa",139989,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
183,"Ahora No (feat. Kodigo)",FMK,139977,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
184,"Say My Name","David Guetta",139332,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
185,"New Rules","Dua Lipa",138997,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
186,Rompe,Papichamp,138860,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL
187,X,"Nicky Jam",137995,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
188,Caliente,Darell,137258,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
189,Celoso,"Lele Pons",135652,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
190,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",135610,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
191,"Échame La Culpa","Luis Fonsi",134946,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
192,"Quavo #Mododiablo",Duki,134813,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
193,"Promises (with Sam Smith)","Calvin Harris",134077,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
194,Puente,"Gustavo Cerati",134066,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
195,Piso,Bhavi,133195,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
196,"Balada Del Diablo y La Muerte","La Renga",133135,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
197,"Vacia Sin Mi",Ozuna,132026,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
198,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",131264,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
199,"Esta Saliendo El Sol",Intoxicados,131256,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
200,"Me Gusta","Natti Natasha",130956,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
