,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Tan Bien (feat. Agus Padilla)","Lit Killah",569096,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
33,"thank u, next","Ariana Grande",554175,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
34,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",528235,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
35,"Solo de Mi","Bad Bunny",518443,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
36,"No Lo Entiendo",Bhavi,512692,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
37,"Asesina - Remix",Brytiago,509017,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
38,"Vaina Loca",Ozuna,494580,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
39,"Mala Mía",Maluma,477776,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
40,"No Te Creas Tan Importante - En Vivo","Damas Gratis",472977,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
41,Sola,"Manuel Turizo",456220,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
42,"Chica Paranormal","Paulo Londra",446853,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
43,"Parte de Mi (feat. Lit Killah)",FMK,427532,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
44,"Dile la Verdad","The Rudeboyz",421599,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
45,"Quiero Volver",TINI,417225,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
46,Culpables,"KAROL G",392511,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
47,LeBron,Duki,391518,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
48,"No Es Justo","J Balvin",384170,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
49,"Sin Pijama","Becky G",372248,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
50,"bury a friend","Billie Eilish",354384,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
51,"Cama Vacia",Ozuna,345989,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
52,MALA,6ix9ine,342607,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
53,"Lindo Pero Bruto",Thalía,338855,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
54,"Pim Pum Pam Mamucha","DJ Alex",337171,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
55,"Mala Mía - Remix",Maluma,316789,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
56,"Bohemian Rhapsody - 2011 Mix",Queen,309166,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
57,Hipócrita,"Anuel AA",308245,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
58,bloodline,"Ariana Grande",305425,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
59,"Girls Like You (feat. Cardi B)","Maroon 5",305299,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
60,"Te Boté - Remix","Nio Garcia",304093,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
61,"A Solas - Remix",Lunay,302295,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
62,needy,"Ariana Grande",298590,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
63,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",298019,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
64,"No Me Acuerdo",Thalía,291267,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
65,"Llegaste Tú",CNCO,291217,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
66,"Duro y Suave","Leslie Grace",288487,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
67,"Por Que Te Vas",TINI,287375,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
68,NASA,"Ariana Grande",285805,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
69,"Ella es una G",C.R.O,283911,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
70,"Luz Apaga",Ozuna,282310,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
71,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,279825,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
72,"Si Te Vas","Lit Killah",279736,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
73,Ibiza,Ozuna,275137,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
74,"bad idea","Ariana Grande",271057,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
75,imagine,"Ariana Grande",265162,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
76,"Quiere Beber","Anuel AA",263247,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
77,Happier,Marshmello,262498,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
78,"No Me Llores",Duki,261575,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
79,"PPP - Remix","Kevin Roldan",256410,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
80,"Reggaetón en lo Oscuro","Wisin & Yandel",253895,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
81,Sola,"Luis Fonsi",252803,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
82,Caro,"Bad Bunny",250957,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
83,"Ella Fuma","Plan B",247768,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
84,Perfect,"Ed Sheeran",244950,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
85,Shallow,"Lady Gaga",243583,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
86,Déjalo,Nacho,243420,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
87,"fake smile","Ariana Grande",238349,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
88,Callao,"Wisin & Yandel",235364,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
89,Bye,Ecko,234290,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
90,"Me Niego (feat. Ozuna & Wisin)",Reik,233709,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
91,"Shape of You","Ed Sheeran",233116,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,"Que Le De","Rauw Alejandro",232940,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
93,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,232628,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
94,Booty,"C. Tangana",231666,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
95,Vuelve,"Sebastian Yatra",230024,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
96,"Te Amo","Piso 21",226874,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
97,Árabe,Papichamp,226835,https://open.spotify.com/track/58qmrrvUkA09szrox83VDp
98,Control,"Agus Padilla",226010,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y
99,"Another One Bites The Dust - Remastered 2011",Queen,223729,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
100,Perdóname,FMK,219134,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
101,"Me Rehúso","Danny Ocean",216434,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
102,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",215349,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
103,"Nunca quise",Intoxicados,213357,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
104,"La player (Bandolera)","Zion & Lennox",212483,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
105,"Mi Cama - Remix","KAROL G",211902,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
106,Clandestino,Shakira,211092,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
107,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",210407,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
108,Ponle,Rvssian,208470,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
109,ghostin,"Ariana Grande",208091,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
110,Intento,"Ulises Bueno",207705,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
111,Dímelo,"Paulo Londra",200509,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
112,Calma,"Pedro Capó",200058,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
113,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",198209,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
114,"Spaghetti del Rock",Divididos,192296,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
115,Creo,Callejeros,192198,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
116,Celoso,"Lele Pons",189987,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
117,"Me Voy - Remix",Rombai,189167,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
118,"One Kiss (with Dua Lipa)","Calvin Harris",189033,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
119,"No Hay Nadie Más","Sebastian Yatra",188199,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
120,Calmax,"Fer Palacio",187783,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
121,"No Te Enamores","Paloma Mami",187409,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
122,"make up","Ariana Grande",186925,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
123,"in my head","Ariana Grande",186375,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
124,"Under Pressure - Remastered",Queen,185962,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
125,"¿Qué Vas a Hacer?","Ricardo Montaner",185895,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
126,"Forever Alone","Paulo Londra",185750,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
127,"Ni Gucci Ni Prada","Kenny Man",185672,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
128,Crimen,"Gustavo Cerati",184896,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
129,"Don't Stop Me Now - 2011 Mix",Queen,184144,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
130,"Por Perro","Sebastian Yatra",183773,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
131,Culpables,"Manuel Turizo",183272,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
132,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",181433,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
133,"I Like It","Cardi B",180935,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
134,"Ahora No (feat. Kodigo)",FMK,177561,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
135,X,"Nicky Jam",177274,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
136,"La Razón Que Te Demora","La Renga",174278,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
137,"when the party's over","Billie Eilish",174120,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
138,Calypso,"Luis Fonsi",173355,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
139,"Échame La Culpa","Luis Fonsi",173327,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
140,"Somebody To Love - 2011 Mix",Queen,173244,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
141,Criminal,"Natti Natasha",172976,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
142,Devuelveme,Ozuna,172112,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
143,"Without Me",Halsey,171781,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
144,"Pasos Al Costado",Turf,170986,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
145,Personalmente,"Las Pelotas",170833,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
146,Oncemil,"Abel Pintos",169738,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
147,Hola,"Zion & Lennox",168820,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
148,"Está Rico","Marc Anthony",168653,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
149,Believer,"Imagine Dragons",166324,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
150,"Me Gusta","Natti Natasha",165827,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
151,"Pa' Mala Yo","Natti Natasha",164604,https://open.spotify.com/track/1HxD3dW5WpCqd3VMUM29y3
152,Rompe,Papichamp,162997,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL
153,"Robarte un Beso","Carlos Vives",159825,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
154,"New Rules","Dua Lipa",159691,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
155,"She Don't Give a Fo",Duki,159673,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
156,"Domingo (feat. Cosculluela)",Reykon,158682,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
157,"Hijo De La Noche",Duki,158556,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
158,"Pistola II","Pekeño 77",158285,https://open.spotify.com/track/7xXdY3jDGRj4szfxDrl6oX
159,"Tres Rosas","Seven Kayne",158065,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj
160,"Say My Name","David Guetta",157706,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
161,"A las Nueve","No Te Va Gustar",157478,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
162,"Otra Botella","Neo Pistea",157182,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
163,IDGAF,"Dua Lipa",157076,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
164,"no tears left to cry","Ariana Grande",155726,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
165,"Dancing With A Stranger (with Normani)","Sam Smith",155554,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
166,"Mil Horas","Los Abuelos De La Nada",154581,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
167,"Consejo de Amor",TINI,153805,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
168,"Cuando Perriabas","Bad Bunny",153137,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
169,"Me Gusta","Ciro y los Persas",152924,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
170,"Electricity (with Dua Lipa)","Silk City",151405,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
171,"Campanas en la Noche","Los Tipitos",149657,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
172,"Thinking out Loud","Ed Sheeran",148870,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
173,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",148648,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
174,lovely,"Billie Eilish",146953,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
175,Piso,Bhavi,146920,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
176,"Besos En Guerra",Morat,146865,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
177,"The Scientist",Coldplay,146454,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
178,"Pa Mí - Remix",Dalex,146264,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
179,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",146193,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
180,idontwannabeyouanymore,"Billie Eilish",145905,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
181,"We Will Rock You - Remastered",Queen,144702,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
182,"Una Nueva Noche Fría",Callejeros,143853,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
183,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",143411,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
184,"Condenado Para El Millón","Paulo Londra",143398,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
185,"Promises (with Sam Smith)","Calvin Harris",142045,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
186,Zafar,"La Vela Puerca",140805,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
187,Dura,"Daddy Yankee",140779,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
188,"Estamos Bien","Bad Bunny",140392,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
189,Linaje,"Ysy A",138839,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
190,"Balada Del Diablo y La Muerte","La Renga",138803,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
191,Bufón,"Lit Killah",138304,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
192,"Loca Remix",KHEA,137899,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
193,"El Clavo (feat. Maluma) - Remix","Prince Royce",137438,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
194,Photograph,"Ed Sheeran",136050,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,"Quavo #Mododiablo",Duki,135514,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
196,"Every Breath You Take - Remastered 2003","The Police",135492,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
197,"Esta Saliendo El Sol",Intoxicados,134196,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
198,"Madura (feat. Bad Bunny)",Cosculluela,133973,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
199,"Corazón (feat. Nego do Borel)",Maluma,133806,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
200,"Juntos a la Par",Pappo,132881,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
