,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,491002,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j
51,"Si Supieras","Daddy Yankee",476651,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
52,"Quien Empezó","j mena",474440,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp
53,Atrévete,"Nicky Jam",474062,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
54,Secreto,"Anuel AA",468012,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
55,"Calma - Remix","Pedro Capó",416602,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
56,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,414731,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA
57,"Te Olvidaré",MYA,407248,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
58,"Contra La Pared","Sean Paul",406505,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
59,ANIMAL,Acru,402566,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
60,"Se Acabó","j mena",399267,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI
61,"La Boca","Mau y Ricky",391200,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
62,"bad guy","Billie Eilish",387784,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
63,"Ya No Mas","Fer Palacio",385829,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
64,"Visto a las 00:00",Cazzu,382187,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
65,"Homerun (Intro)","Paulo Londra",380708,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
66,"Mucha Data",Cazzu,375622,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
67,Velitas,Darell,375297,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
68,OUKE,CA7RIEL,368612,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme
69,"Si Se Da","Myke Towers",363813,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
70,Diavla,"Chris Viz",361048,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
71,"Sin Culpa (feat. DrefQuila)",Duki,359870,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
72,"I Don't Care (with Justin Bieber)","Ed Sheeran",346783,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
73,TERRAZA,WOS,345484,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
74,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,344001,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf
75,Amanece,"Anuel AA",341563,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
76,DOLLAR,"Becky G",338510,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
77,"TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego)","Felp 22",335540,https://open.spotify.com/track/1KfIZjptrvN6jUpUzzRYiD
78,"No Puedo","Paulo Londra",333097,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
79,"La Playa","Myke Towers",325942,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
80,Delincuente,Farruko,325395,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
81,Ocean,"KAROL G",310950,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
82,"Punto G","KAROL G",302710,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
83,"Blunted Vato: Bzrp Music Sessions, Vol. 4",Bizarrap,292676,https://open.spotify.com/track/52Ihu3LJ5du5OQUXmw7Y1G
84,"Cuando Te Besé","Becky G",289346,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
85,"Baila Baila Baila - Remix",Ozuna,280360,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
86,"Date La Vuelta","Luis Fonsi",277499,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
87,"Te Vi","Piso 21",277057,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
88,"Ella Quiere Beber - Remix","Anuel AA",266553,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
89,Adictiva,"Daddy Yankee",258718,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
90,Zigzag,Bhavi,257708,https://open.spotify.com/track/6onJ9L9XvgDuXJab5LtQTI
91,"Forever Alone","Paulo Londra",257155,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
92,"Me Vas a Extrañar - En Vivo","Damas Gratis",253156,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
93,"Mírame - Remix","Nio Garcia",251829,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
94,Shallow,"Lady Gaga",248538,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
95,"Me Muero de Amor - En Vivo","Damas Gratis",246064,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
96,Andromeda,WOS,245412,https://open.spotify.com/track/3ZrG2fsDwisGXsbKQ1MTq0
97,PURPURA,WOS,244638,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
98,Reggaeton,"J Balvin",242003,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
99,Créeme,"KAROL G",241515,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
100,"Cristina (feat. Shelow Shaq)",Maffio,230164,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
101,"La Respuesta","Becky G",225797,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
102,Crimen,"Gustavo Cerati",224423,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
103,Aullando,"Wisin & Yandel",223317,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
104,"Spaghetti del Rock",Divididos,222290,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
105,"Ya No Tiene Novio","Sebastian Yatra",220320,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
106,"La Clase",Cazzu,218407,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
107,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,217225,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
108,"Esclavo de Tus Besos","Manuel Turizo",216137,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
109,"Kemba Walker","Eladio Carrion",215599,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
110,Aleluya,Reik,215343,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
111,"Cien Años","Abel Pintos",214599,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
112,Recalienta,Emilia,213668,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
113,Nada,Cazzu,213388,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
114,"Demasiado Loco","Paulo Londra",210932,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
115,"Old Town Road - Remix","Lil Nas X",210789,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
116,"Que Le De","Rauw Alejandro",210195,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
117,"Bohemian Rhapsody - 2011 Mix",Queen,209502,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
118,"Consejo de Amor",TINI,208940,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
119,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",207937,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
120,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",207389,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
121,"How Do You Sleep?","Sam Smith",205061,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
122,"7 rings","Ariana Grande",204713,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
123,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",204599,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
124,"No Te Creas Tan Importante - En Vivo","Damas Gratis",204366,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
125,"boyfriend (with Social House)","Ariana Grande",204337,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
126,Zafar,"La Vela Puerca",204144,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
127,Inocente,"Myke Towers",204051,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
128,Lalala,Y2K,202448,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
129,Creo,Callejeros,202385,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
130,"En Cero",Yandel,202339,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
131,"Chica Paranormal","Paulo Londra",202061,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
132,"DJ No Pare","Justin Quiles",201373,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
133,"Quiero Volver",TINI,201282,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
134,"Juntos a la Par",Pappo,200060,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
135,"Nunca quise",Intoxicados,199792,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
136,"Una Vida Para Recordar","Piso 21",198915,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
137,"Cúrame (feat. Manuel Turizo)","Prince Royce",198507,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
138,"MIA (feat. Drake)","Bad Bunny",197287,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
139,"Me Voy",Rombai,197094,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
140,"Cómo estás","Ke Personajes",196643,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
141,"Me Gusta","Ciro y los Persas",192320,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
142,Superglue,Dillom,191973,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
143,"Cuerpo en Venta",Noriel,189655,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
144,"Amigos Con Derechos",Reik,188838,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
145,"Beautiful People (feat. Khalid)","Ed Sheeran",188635,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
146,"Ta To Gucci (Remix)",Cauty,187184,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
147,"Tan Solo","Los Piojos",186379,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
148,"Mil Horas","Los Abuelos De La Nada",185477,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
149,Eclipse,"Lit Killah",185097,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
150,"No Lo Entiendo",Bhavi,182877,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
151,"Latina (feat. Maluma)",Reykon,182013,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
152,"Puntos Suspensivos","Piso 21",181145,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
153,Believer,"Imagine Dragons",180427,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,Baby,Amenazzy,179730,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
155,"Tú No Amas","Mambo Kingz",178410,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
156,"Baila Baila Baila",Ozuna,177707,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
157,"Shape of You","Ed Sheeran",177648,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
158,"Sin Pijama","Becky G",177567,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
159,"De Cero",CNCO,177500,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
160,"Sol y Luna",Duki,177289,https://open.spotify.com/track/1WMMrUKNFsnEG2csDURxhb
161,Rebota,Guaynaa,174832,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
162,Lover,"Taylor Swift",172955,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
163,"Vaina Loca",Ozuna,172673,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
164,"Pasos Al Costado",Turf,171931,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
165,"UN PESO","J Balvin",171756,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
166,"Uno más uno","DJ Alex",171661,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
167,"A Solas - Remix",Lunay,171195,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
168,"Another One Bites The Dust - Remastered 2011",Queen,171038,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
169,Solita,Sech,170327,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
170,"No Hay Nadie Más","Sebastian Yatra",169194,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
171,Flaca,"Andrés Calamaro",168596,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
172,Perfect,"Ed Sheeran",168316,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
173,Intento,"Ulises Bueno",167791,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
174,"Una Nueva Noche Fría",Callejeros,167183,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
175,"Por Que Te Vas",TINI,166893,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
176,Disfruto,"Ke Personajes",166526,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
177,"2 Pa' 2",Rombai,165554,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
178,Oncemil,"Abel Pintos",165138,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
179,"Instinto Natural (feat. Sech)",Maluma,164957,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
180,Puente,"Gustavo Cerati",164876,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
181,"Ola Mina XD",CA7RIEL,164732,https://open.spotify.com/track/5EGtKsNi2Ad53hfRhckhol
182,Personalmente,"Las Pelotas",163190,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
183,"Me Vuelvo Loco","Abraham Mateo",162968,https://open.spotify.com/track/0KmeVVL1SHlPIiHWtOD34X
184,Imposible,"Luis Fonsi",162572,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
185,"Ya No Más","Pilar Pascual",162406,https://open.spotify.com/track/4JmQQuj05sQD6hMfKFzcoR
186,"Every Breath You Take","The Police",162369,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
187,"Ella es una G",C.R.O,162324,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
188,"Sigo Fresh",Fuego,162121,https://open.spotify.com/track/50KdtoOHAI2Bp15YifdP02
189,"Campanas en la Noche","Los Tipitos",161177,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
190,Chau,"No Te Va Gustar",159864,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
191,"Muito Calor",Ozuna,159600,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
192,"A las Nueve","No Te Va Gustar",159392,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
193,"Lo siento (feat. Sofía Reyes)",Beret,159382,https://open.spotify.com/track/5dITA6jTX7f1gHwEAyS3YZ
194,"Tan Lejos","No Te Va Gustar",159123,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
195,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",158806,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
196,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",158757,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
197,"11 Y 6","Fito Paez",158718,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
198,Vuelve,"Sebastian Yatra",158519,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
199,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",158100,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
200,Adiós,"Gustavo Cerati",157665,https://open.spotify.com/track/1rh4kDY9T4fHVDum8Foi5k
