,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Vuelta a la Luna - Remix","Ysy A",454250,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C
34,"7 rings","Ariana Grande",453710,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
35,Tussi,"Marcianos Crew",450506,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n
36,"Baila Baila Baila - Remix",Ozuna,433045,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
37,Shallow,"Lady Gaga",431579,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
38,Aullando,"Wisin & Yandel",420608,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
39,Rebota,Guaynaa,415603,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
40,"Ella Quiere Beber - Remix","Anuel AA",412585,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
41,"Punto G","KAROL G",405960,https://open.spotify.com/track/5Lb1pjnll07UQKxNpnnGBy
42,Soltera,Lunay,392530,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
43,"Me Vas a Extrañar - En Vivo","Damas Gratis",387639,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
44,"Ta To Gucci (Remix)",Cauty,384735,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
45,"Otro Trago",Sech,384478,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
46,Recalienta,Emilia,384446,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
47,"Que Le De","Rauw Alejandro",367702,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
48,PPP,"Kevin Roldan",366233,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
49,"Tan Bien (feat. Agus Padilla)","Lit Killah",363533,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
50,"Ya No Tiene Novio","Sebastian Yatra",351746,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
51,"MIA (feat. Drake)","Bad Bunny",350167,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
52,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",344522,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
53,"Amigos Con Derechos",Reik,342013,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
54,TERRAZA,WOS,331367,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
55,Bubalu,"Becky G",322591,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
56,"NI BIEN NI MAL","Bad Bunny",316015,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
57,"Chica Paranormal","Paulo Londra",301358,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
58,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",287187,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
59,"Parte de Mi (feat. Lit Killah)",FMK,281545,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
60,Imposible,"Luis Fonsi",279160,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
61,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",278617,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",277442,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
63,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,274562,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
64,"bury a friend","Billie Eilish",267067,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
65,Sola,"Manuel Turizo",267043,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
66,Money,MDBCrew,265645,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty
67,Controla,Brytiago,259574,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
68,"No Lo Entiendo",Bhavi,258542,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
69,"Vaina Loca",Ozuna,256920,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
70,"Boy With Luv (feat. Halsey)",BTS,255244,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
71,"Sigo Fresh",Fuego,254627,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
72,"Lindo Pero Bruto",Thalía,253755,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
73,"Date La Vuelta","Luis Fonsi",253517,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
74,"PPP - Remix","Kevin Roldan",251140,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
75,Swing,"Danny Ocean",250814,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
76,"La Respuesta","Becky G",249231,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
77,"Si Estuviésemos Juntos","Bad Bunny",246785,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
78,"A Solas - Remix",Lunay,239953,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
79,"No Te Creas Tan Importante - En Vivo","Damas Gratis",239828,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
80,Culpables,"KAROL G",238880,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
81,"Asesina - Remix",Brytiago,238187,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
82,Domingo,MDBCrew,237087,https://open.spotify.com/track/3jHNNWvLgEZ79iRVDX3Jxs
83,"Quiero Volver",TINI,236811,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
84,"Cien Años","Abel Pintos",236274,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
85,"when the party's over","Billie Eilish",233042,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
86,"wish you were gay","Billie Eilish",232980,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
87,"Si Te Vas","Lit Killah",225835,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
88,"Bohemian Rhapsody - 2011 Mix",Queen,223503,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
89,BEBE,6ix9ine,215889,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
90,"Sin Pijama","Becky G",215069,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
91,Sucker,"Jonas Brothers",211178,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
92,"Solo de Mi","Bad Bunny",211017,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
93,Nadie,Farruko,209837,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
94,"Me Muero de Amor - En Vivo","Damas Gratis",209244,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
95,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",208764,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
96,"No Es Justo","J Balvin",205621,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
97,Vuelve,"Sebastian Yatra",205288,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
98,"Déjate Querer","Lalo Ebratt",204239,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
99,"Shape of You","Ed Sheeran",202600,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
100,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",199560,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
101,"Por Que Te Vas",TINI,198732,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
102,"La Cartera",Farruko,198632,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
103,Hipócrita,"Anuel AA",196999,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
104,"Ella es una G",C.R.O,195188,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
105,"Te Amo","Piso 21",193889,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
106,Perfect,"Ed Sheeran",193021,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,"Spaghetti del Rock",Divididos,188957,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
108,"Te Boté - Remix","Nio Garcia",185719,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
109,"thank u, next","Ariana Grande",185699,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
110,"Aprendi a Amar",Brytiago,185309,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
111,"Me Rehúso","Danny Ocean",180544,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
112,"Nunca quise",Intoxicados,179492,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
113,"Kill This Love",BLACKPINK,178258,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
114,"MALAMENTE - Cap.1: Augurio",ROSALÍA,177842,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
115,Rangos,"Pekeño 77",177798,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
116,Dímelo,"Paulo Londra",175425,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
117,"Quiere Beber","Anuel AA",175055,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
118,"No Hay Nadie Más","Sebastian Yatra",174100,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
119,Delincuente,Farruko,172707,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
120,Crimen,"Gustavo Cerati",172423,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
121,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",172029,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
122,Creo,Callejeros,171923,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
123,lovely,"Billie Eilish",171896,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
124,"No Me Acuerdo",Thalía,171893,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
125,"Ya No Mas","DJ Alex",171689,https://open.spotify.com/track/30imi1Oig0WL4TJIjndniR
126,"you should see me in a crown","Billie Eilish",170457,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
127,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,169660,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
128,Happier,Marshmello,168383,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
129,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",168354,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
130,"Me Niego (feat. Ozuna & Wisin)",Reik,167612,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
131,"El Efecto","Rauw Alejandro",166791,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
132,"Mala Mía",Maluma,166588,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
133,"Another One Bites The Dust - Remastered 2011",Queen,164691,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
134,"Girls Like You (feat. Cardi B)","Maroon 5",163943,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
135,"Con Calma - Remix","Daddy Yankee",163461,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
136,"Qué Más Pues",Sech,162420,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
137,"Cuando Perriabas","Bad Bunny",161283,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
138,Caro,"Bad Bunny",160689,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
139,C14Torce,Cazu,159405,https://open.spotify.com/track/600DLzUOFjrOLoHVfJ052f
140,"Hijo De La Noche",Duki,158618,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
141,Zafar,"La Vela Puerca",157218,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
142,"Luz Apaga",Ozuna,157006,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
143,"Reggaetón en lo Oscuro","Wisin & Yandel",156716,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
144,Culpables,"Manuel Turizo",156300,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
145,Believer,"Imagine Dragons",155537,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,Photograph,"Ed Sheeran",155226,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
147,"Pasos Al Costado",Turf,155035,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
148,"Campanas en la Noche","Los Tipitos",153827,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
149,LeBron,Duki,153767,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
150,"The Scientist",Coldplay,152217,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
151,"break up with your girlfriend, i'm bored","Ariana Grande",151892,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
152,Presiento,Morat,151792,https://open.spotify.com/track/7nHUD2xhqkehsYk3PT6QDs
153,"A las Nueve","No Te Va Gustar",149851,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
154,"De Ellos Aprendí","David Rees",149056,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
155,Oncemil,"Abel Pintos",148854,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
156,"Ella Fuma","Plan B",148261,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
157,"Thinking out Loud","Ed Sheeran",147550,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
158,Solita,Sech,146611,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
159,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",146180,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
160,Personalmente,"Las Pelotas",145692,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
161,"2 Pa' 2",Rombai,145390,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
162,"Juntos a la Par",Pappo,145212,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
163,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",145185,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
164,"Rayando El Sol (feat. Pablo Alborán)",Maná,144842,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
165,"Dile la Verdad","The Rudeboyz",144638,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
166,Wow.,"Post Malone",143630,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
167,"Tan Solo","Los Piojos",142558,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
168,"Mil Horas","Los Abuelos De La Nada",142179,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
169,"Don't Stop Me Now - 2011 Mix",Queen,141771,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
170,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",141333,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
171,"La player (Bandolera)","Zion & Lennox",141283,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
172,"Me Gusta","Ciro y los Persas",141126,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
173,"She Don't Give a Fo",Duki,140861,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
174,"La Razón Que Te Demora","La Renga",140550,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
175,"all the good girls go to hell","Billie Eilish",140413,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
176,"Robarte un Beso","Carlos Vives",140119,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
177,xanny,"Billie Eilish",139775,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
178,Llégale,Lunay,139234,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
179,"Dancing With A Stranger (with Normani)","Sam Smith",138309,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
180,"Pim Pum Pam Mamucha","DJ Alex",138188,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
181,"Una Nueva Noche Fría",Callejeros,138088,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
182,"Bola Rebola",Tropkillaz,137786,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
183,Glitter,Bhavi,137398,https://open.spotify.com/track/7791eaHScobUflcXYVvxpt
184,Linaje,"Ysy A",137150,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
185,Bye,Ecko,137077,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
186,PURPURA,WOS,135995,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
187,"Do I Wanna Know?","Arctic Monkeys",135748,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
188,"No Me Llores",Duki,135649,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
189,"Leña para el Carbón - Remix",FIESTA!,135586,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
190,"Duro y Suave","Leslie Grace",134575,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
191,"Consejo de Amor",TINI,134361,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
192,"Besos En Guerra",Morat,134277,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
193,Fingías,"Paloma Mami",134017,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
194,"Condenado Para El Millón","Paulo Londra",133977,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
195,idontwannabeyouanymore,"Billie Eilish",133845,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
196,Criminal,"Natti Natasha",133647,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
197,Flaca,"Andrés Calamaro",133568,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
198,"Under Pressure - Remastered",Queen,133261,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
199,"Me Gusta","Natti Natasha",133073,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
200,"Medellín (with Maluma)",Madonna,132826,https://open.spotify.com/track/3tTV4DYlhkiXRNiiXwIAPf
