,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
88,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",229078,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
89,Vuelve,"Sebastian Yatra",226679,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
90,"Mi Cama - Remix","KAROL G",226347,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
91,Ponle,Rvssian,223719,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
92,"La player (Bandolera)","Zion & Lennox",222871,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
93,"Por Perro","Sebastian Yatra",221198,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
94,"Nunca quise",Intoxicados,221118,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
95,"Me Rehúso","Danny Ocean",220518,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
96,Intento,"Ulises Bueno",220294,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
97,Perdóname,FMK,217080,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
98,Calmax,"Fer Palacio",215132,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
99,Shallow,"Lady Gaga",213259,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
100,Dímelo,"Paulo Londra",212997,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
101,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",212326,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
102,Calma,"Pedro Capó",210811,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
103,"Ni Gucci Ni Prada","Kenny Man",207708,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
104,Hola,"Zion & Lennox",203704,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
105,Celoso,"Lele Pons",201925,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
106,Creo,Callejeros,196877,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
107,Devuelveme,Ozuna,191902,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
108,Calypso,"Luis Fonsi",190307,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
109,"Don't Stop Me Now - 2011 Mix",Queen,190155,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
110,"Under Pressure - Remastered",Queen,189825,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
111,"Spaghetti del Rock",Divididos,188377,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
112,X,"Nicky Jam",188318,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
113,"Échame La Culpa","Luis Fonsi",186492,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
114,"One Kiss (with Dua Lipa)","Calvin Harris",186480,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
115,"Me Voy - Remix",Rombai,186458,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
116,Culpables,"Manuel Turizo",186386,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
117,"Está Rico","Marc Anthony",184715,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
118,"I Like It","Cardi B",184274,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
119,Crimen,"Gustavo Cerati",184030,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
120,"No Hay Nadie Más","Sebastian Yatra",181987,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
121,"No Te Enamores","Paloma Mami",180831,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
122,Criminal,"Natti Natasha",180718,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
123,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",179245,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
124,Perfect,"Ed Sheeran",178773,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
125,"Somebody To Love - 2011 Mix",Queen,178147,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
126,Rompe,Papichamp,178141,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL
127,"when the party's over","Billie Eilish",177131,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
128,"Pasos Al Costado",Turf,176170,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
129,Oncemil,"Abel Pintos",175953,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
130,"Me Gusta","Natti Natasha",174494,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
131,"Cama Vacia",Ozuna,174486,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
132,"Ahora No (feat. Kodigo)",FMK,174469,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
133,"¿Qué Vas a Hacer?","Ricardo Montaner",174375,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
134,"Without Me",Halsey,173562,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
135,Believer,"Imagine Dragons",172915,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
136,"La Razón Que Te Demora","La Renga",172535,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
137,Replay,"Maikel Delacalle",169725,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
138,Personalmente,"Las Pelotas",169286,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
139,"She Don't Give a Fo",Duki,169167,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
140,"Tres Rosas","Seven Kayne",167328,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj
141,"Hijo De La Noche",Duki,166757,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
142,"A las Nueve","No Te Va Gustar",164643,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
143,"Otra Botella","Neo Pistea",164561,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
144,"Domingo (feat. Cosculluela)",Reykon,162556,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
145,Piso,Bhavi,161698,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
146,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",161246,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
147,"Pistola II","Pekeño 77",159650,https://open.spotify.com/track/7xXdY3jDGRj4szfxDrl6oX
148,"Robarte un Beso","Carlos Vives",159452,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
149,"Que Le De","Rauw Alejandro",157776,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
150,"Estamos Bien","Bad Bunny",156753,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
151,"Tamo Loco","Ysy A",156220,https://open.spotify.com/track/3eIPYPrEGvbAKc2rSjlErW
152,"Consejo de Amor",TINI,156067,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
153,"Me Gusta","Ciro y los Persas",155856,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
154,"New Rules","Dua Lipa",155037,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
155,"Say My Name","David Guetta",153052,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
156,ANDRÓMEDA,WOS,152560,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
157,Despacito,"Luis Fonsi",151991,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb
158,"Mil Horas","Los Abuelos De La Nada",151776,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
159,"Campanas en la Noche","Los Tipitos",151698,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
160,"Dancing With A Stranger (with Normani)","Sam Smith",150596,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
161,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",150589,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
162,"Condenado Para El Millón","Paulo Londra",149680,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
163,"Promises (with Sam Smith)","Calvin Harris",149142,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
164,"We Will Rock You - Remastered",Queen,149044,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
165,IDGAF,"Dua Lipa",149041,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
166,"El Clavo (feat. Maluma) - Remix","Prince Royce",148592,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
167,"Madura (feat. Bad Bunny)",Cosculluela,147887,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
168,Ráptame,Reik,147655,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
169,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,147436,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
170,"Una Nueva Noche Fría",Callejeros,146944,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
171,"Dame Mas (feat. Bhavi)","Mueva Records",146608,https://open.spotify.com/track/6u1QgxHNhiR3gNESlN2DeB
172,Dura,"Daddy Yankee",146275,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
173,Bufón,"Lit Killah",145518,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
174,"Besos En Guerra",Morat,145196,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
175,"Thinking out Loud","Ed Sheeran",144844,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
176,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",144483,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
177,"Corazón (feat. Nego do Borel)",Maluma,143770,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
178,"The Scientist",Coldplay,143322,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
179,idontwannabeyouanymore,"Billie Eilish",142707,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
180,lovely,"Billie Eilish",142591,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
181,"Otra Noche en Miami","Bad Bunny",142394,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
182,"Electricity (with Dua Lipa)","Silk City",142326,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
183,Zafar,"La Vela Puerca",141406,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
184,"Cuando Perriabas","Bad Bunny",141396,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
185,"Una Lady Como Tú","Manuel Turizo",140494,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
186,"Se Preparó",Ozuna,140048,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
187,Bella,Wolfine,139980,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
188,PURPURA,WOS,139972,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
189,Veneno,Anitta,139940,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
190,Ice,Ecko,139928,https://open.spotify.com/track/07VwdDnNr05uJGgpM1IG40
191,Asesina,Brytiago,139246,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
192,"Balada Del Diablo y La Muerte","La Renga",139160,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
193,Jaleo,"Nicky Jam",138933,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99
194,"Esta Saliendo El Sol",Intoxicados,138228,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
195,"Loca Remix",KHEA,137238,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
196,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",137185,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
197,Flaca,"Andrés Calamaro",136619,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
198,"Every Breath You Take - Remastered 2003","The Police",136332,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
199,"no tears left to cry","Ariana Grande",135969,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
200,"Mi Chain de Roque",Duki,135947,https://open.spotify.com/track/4PNKgqXRmLMPC14Xc0RxME
