,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Baila Baila Baila",Ozuna,813119,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
20,Bubalu,"Becky G",797239,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
21,"7 rings","Ariana Grande",780353,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
22,PPP,"Kevin Roldan",752714,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
23,"No Te Creas Tan Importante - En Vivo","Damas Gratis",706385,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
24,BEBE,6ix9ine,688693,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
25,"NI BIEN NI MAL","Bad Bunny",685771,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
26,"Puntos Suspensivos","Piso 21",679254,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
27,Créeme,"KAROL G",667969,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
28,"Te Vi","Piso 21",654494,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
29,"Tan Bien (feat. Agus Padilla)","Lit Killah",637356,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
30,"Solo de Mi","Bad Bunny",617130,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
31,"Chica Paranormal","Paulo Londra",603778,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
32,"Mala Mía",Maluma,600121,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
33,"Asesina - Remix",Brytiago,583975,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
34,"Leña para el Carbón","DJ Alex",520718,https://open.spotify.com/track/5lcL51XmmTrQy09H85wIJZ
35,"No Es Justo","J Balvin",514255,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
36,"Ta To Gucci (Remix)",Cauty,486867,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
37,LeBron,Duki,481794,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
38,"Quiero Volver",TINI,466078,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
39,Culpables,"KAROL G",458419,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
40,Baby,Amenazzy,458280,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
41,"thank u, next","Ariana Grande",452955,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
42,"Sin Pijama","Becky G",451192,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
43,Sola,"Manuel Turizo",445283,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
44,"Te Boté - Remix","Nio Garcia",428054,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
45,"Luz Apaga",Ozuna,403076,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
46,"Ella es una G",C.R.O,389470,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
47,Hipócrita,"Anuel AA",384432,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
48,"No Me Acuerdo",Thalía,379885,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
49,Árabe,Papichamp,378154,https://open.spotify.com/track/58qmrrvUkA09szrox83VDp
50,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",377346,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
51,MALA,6ix9ine,376838,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
52,"Duro y Suave","Leslie Grace",340429,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
53,"Si Te Vas","Lit Killah",332721,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
54,"No Me Llores",Duki,328473,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
55,"Quiere Beber","Anuel AA",324920,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
56,"Por Que Te Vas",TINI,315589,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
57,"Girls Like You (feat. Cardi B)","Maroon 5",314870,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
58,"Bohemian Rhapsody - 2011 Mix",Queen,306138,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
59,"Mala Mía - Remix",Maluma,302473,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
60,"Dile la Verdad","The Rudeboyz",298975,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
61,Ibiza,Ozuna,297993,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
62,Control,"Agus Padilla",292893,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y
63,"Ella Fuma","Plan B",290239,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
64,"Llegaste Tú",CNCO,287536,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
65,Bye,Ecko,283771,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
66,Clandestino,Shakira,283154,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
67,Calmax,"Fer Palacio",282112,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
68,"A Solas - Remix",Lunay,282087,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
69,Callao,"Wisin & Yandel",278414,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
70,Booty,"C. Tangana",275534,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
71,"Un Año","Sebastian Yatra",267422,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
72,"Me Niego (feat. Ozuna & Wisin)",Reik,267253,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
73,"Reggaetón en lo Oscuro","Wisin & Yandel",265630,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
74,"Mi Cama - Remix","KAROL G",260270,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
75,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,258906,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
76,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",254337,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
77,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",254331,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
78,Déjalo,Nacho,254278,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
79,Intento,"Ulises Bueno",249335,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
80,"Te Amo","Piso 21",247724,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
81,"Shape of You","Ed Sheeran",245024,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,Dímelo,"Paulo Londra",239897,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
83,Vuelve,"Sebastian Yatra",239781,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
84,Hola,"Zion & Lennox",239190,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
85,"La player (Bandolera)","Zion & Lennox",239000,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
86,"Por Perro","Sebastian Yatra",236146,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,Perdóname,FMK,233263,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
88,Ponle,Rvssian,225446,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
89,"Me Rehúso","Danny Ocean",224320,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
90,"Nunca quise",Intoxicados,222323,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
91,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",220053,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
92,Celoso,"Lele Pons",218748,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
93,"Another One Bites The Dust - Remastered 2011",Queen,218426,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
94,Calma,"Pedro Capó",217433,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
95,Replay,"Maikel Delacalle",215395,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
96,Devuelveme,Ozuna,214768,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
97,Rompe,Papichamp,210636,https://open.spotify.com/track/6ewMpZ67VVndT6RiQfhjPp
98,"Spaghetti del Rock",Divididos,202234,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
99,Criminal,"Natti Natasha",200032,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
100,"I Like It","Cardi B",199805,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
101,Crimen,"Gustavo Cerati",198201,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
102,X,"Nicky Jam",197385,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
103,Creo,Callejeros,196122,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
104,"One Kiss (with Dua Lipa)","Calvin Harris",196109,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
105,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",195376,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
106,"Loca Remix",KHEA,195208,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
107,"No Hay Nadie Más","Sebastian Yatra",193791,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
108,"¿Qué Vas a Hacer?","Ricardo Montaner",191522,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
109,"Tres Rosas","Seven Kayne",191490,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj
110,"Está Rico","Marc Anthony",189749,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
111,"Ahora No (feat. Kodigo)",FMK,187623,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
112,"Dame Mas (feat. Bhavi)","Mueva Records",185571,https://open.spotify.com/track/6u1QgxHNhiR3gNESlN2DeB
113,"Don't Stop Me Now - 2011 Mix",Queen,183927,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
114,"She Don't Give a Fo",Duki,183242,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
115,"Tamo Loco","Ysy A",182482,https://open.spotify.com/track/3eIPYPrEGvbAKc2rSjlErW
116,Calypso,"Luis Fonsi",181801,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
117,Culpables,"Manuel Turizo",181326,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
118,Believer,"Imagine Dragons",180583,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
119,"Under Pressure - Remastered",Queen,179871,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
120,"Without Me",Halsey,179795,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
121,"Échame La Culpa","Luis Fonsi",179749,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
122,Personalmente,"Las Pelotas",179552,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
123,"Hijo De La Noche",Duki,178792,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
124,"Pasos Al Costado",Turf,178339,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
125,Perfect,"Ed Sheeran",178044,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
126,"Somebody To Love - 2011 Mix",Queen,175221,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
127,"Otra Botella","Neo Pistea",173330,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
128,"La Razón Que Te Demora","La Renga",172666,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
129,Piso,Bhavi,170413,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
130,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",169849,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
131,PURPURA,WOS,169565,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
132,"Mil Horas","Los Abuelos De La Nada",168433,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
133,"Estamos Bien","Bad Bunny",167532,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
134,"Consejo de Amor",TINI,166986,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
135,"Se Preparó",Ozuna,166327,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
136,"Condenado Para El Millón","Paulo Londra",166083,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
137,"Me Gusta","Natti Natasha",165323,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
138,"New Rules","Dua Lipa",163034,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
139,"Robarte un Beso","Carlos Vives",162923,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
140,Oncemil,"Abel Pintos",162130,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
141,"Ni Gucci Ni Prada","Kenny Man",161920,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
142,"El Clavo (feat. Maluma) - Remix","Prince Royce",161788,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
143,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",161373,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
144,"Madura (feat. Bad Bunny)",Cosculluela,161034,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
145,"No Te Enamores","Paloma Mami",160665,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
146,"A las Nueve","No Te Va Gustar",160601,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
147,Veneno,Anitta,160514,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
148,Happier,Marshmello,159530,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
149,Bufón,"Lit Killah",159118,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
150,Shallow,"Lady Gaga",159044,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
151,Asesina,Brytiago,158613,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
152,IDGAF,"Dua Lipa",157870,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
153,"Promises (with Sam Smith)","Calvin Harris",157676,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
154,"Campanas en la Noche","Los Tipitos",157033,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
155,ANDRÓMEDA,WOS,156927,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
156,"Say My Name","David Guetta",156544,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
157,"Domingo (feat. Cosculluela)",Reykon,155753,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
158,"Corazón (feat. Nego do Borel)",Maluma,155545,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
159,"Me Gusta","Ciro y los Persas",154705,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
160,"Electricity (with Dua Lipa)","Silk City",154307,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
161,Bella,Wolfine,154109,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
162,"Una Lady Como Tú","Manuel Turizo",152589,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
163,Dura,"Daddy Yankee",151871,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
164,"Me Dijeron",Ozuna,151827,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
165,"Mi Chain de Roque",Duki,151184,https://open.spotify.com/track/4PNKgqXRmLMPC14Xc0RxME
166,"Besos En Guerra",Morat,151113,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
167,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",151100,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
168,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",150507,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
169,Jaleo,"Nicky Jam",150171,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99
170,Ice,Ecko,148708,https://open.spotify.com/track/07VwdDnNr05uJGgpM1IG40
171,"Dime si eres feliz","La Champions Liga",147948,https://open.spotify.com/track/2FsKAVOxpmnxhxmEsqrZOD
172,"Una Nueva Noche Fría",Callejeros,147453,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
173,"Ocho Cuarenta",Rodrigo,147055,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE
174,"Como Le Digo",KHEA,147000,https://open.spotify.com/track/2fxJDRmUMatqyZ6ZOQi7RD
175,"no tears left to cry","Ariana Grande",146094,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
176,"Felices los 4",Maluma,145548,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
177,"Thinking out Loud","Ed Sheeran",144911,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
178,"Pla Cacha Pla - Remix","DJ Alan Gomez",144183,https://open.spotify.com/track/4mOOQDVAfgjZ6kQMQn8uzU
179,"The Scientist",Coldplay,143240,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
180,"Juntos a la Par",Pappo,142525,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
181,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,141543,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
182,"Quavo #Mododiablo",Duki,141105,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
183,Zafar,"La Vela Puerca",140218,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
184,"Zum Zum - Remix","Plan B",139969,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
185,"Dancing With A Stranger (with Normani)","Sam Smith",139962,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
186,Ráptame,Reik,139877,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
187,Unica,Ozuna,139653,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
188,"Cuando Perriabas","Bad Bunny",139637,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
189,"when the party's over","Billie Eilish",139599,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
190,"Árabe - Remix","DJ Alex",139352,https://open.spotify.com/track/3M2cSpHsIk0xUvTsWbkM1q
191,"Darte Remix","Alex Rose",138451,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
192,"We Will Rock You - Remastered",Queen,137940,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
193,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",137361,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
194,"Esta Saliendo El Sol",Intoxicados,137301,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
195,"Mocca - Remix","Lalo Ebratt",136980,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
196,Flaca,"Andrés Calamaro",136948,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
197,"Every Breath You Take - Remastered 2003","The Police",136851,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
198,"A Partir De Hoy","David Bisbal",136323,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
199,"Escápate Conmigo (feat. Ozuna)",Wisin,135591,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
200,Vuelve,Coscu,135370,https://open.spotify.com/track/2nszsLBeJj894eERcKEAPW
