,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
77,"De Ellos Aprendí","David Rees",238218,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
78,"bury a friend","Billie Eilish",231457,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
79,"Duro y Suave","Leslie Grace",231172,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
80,Hipócrita,"Anuel AA",230219,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
81,Swing,"Danny Ocean",230069,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
82,LeBron,Duki,223908,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
83,"Shape of You","Ed Sheeran",221502,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
84,Vuelve,"Sebastian Yatra",221209,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
85,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",219792,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
86,"Pim Pum Pam Mamucha","DJ Alex",219561,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
87,"No Hay Nadie Más","Sebastian Yatra",219506,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
88,"Another One Bites The Dust - Remastered 2011",Queen,218476,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
89,"No Me Acuerdo",Thalía,218289,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
90,"Mala Mía",Maluma,216852,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
91,Déjalo,Nacho,215938,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
92,"Dile la Verdad","The Rudeboyz",215866,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
93,"Ella es una G",C.R.O,214217,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
94,"Sigo Fresh",Fuego,214003,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
95,"Déjate Querer","Lalo Ebratt",213602,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
96,"Girls Like You (feat. Cardi B)","Maroon 5",212309,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
97,"Me Rehúso","Danny Ocean",210505,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
98,Nadie,Farruko,210063,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
99,Bye,Ecko,208136,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
100,"Spaghetti del Rock",Divididos,204935,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
101,"Leña para el Carbón - Remix",FIESTA!,204534,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
102,"Reggaetón en lo Oscuro","Wisin & Yandel",203129,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
103,"Me Niego (feat. Ozuna & Wisin)",Reik,202593,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
104,"Luz Apaga",Ozuna,201437,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
105,Perdóname,FMK,200507,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
106,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",200503,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
107,"Nunca quise",Intoxicados,199125,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
108,Perfect,"Ed Sheeran",196177,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,"Ella Fuma","Plan B",193954,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
110,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",192692,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
111,"Te Amo","Piso 21",192058,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
112,Creo,Callejeros,191975,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
113,Happier,Marshmello,191975,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
114,Crimen,"Gustavo Cerati",191469,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
115,MALA,6ix9ine,191254,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
116,"Quiere Beber","Anuel AA",186983,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
117,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,184383,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
118,"Don't Stop Me Now - 2011 Mix",Queen,183694,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
119,"Mala Mía - Remix",Maluma,182909,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
120,ANDRÓMEDA,WOS,182389,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
121,"Ni Gucci Ni Prada","Kenny Man",182087,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
122,Move,C.R.O,181897,https://open.spotify.com/track/332vSQxxE8999r4S0dy3FL
123,C14Torce,Cazu,181409,https://open.spotify.com/track/600DLzUOFjrOLoHVfJ052f
124,Booty,"C. Tangana",179499,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
125,Culpables,"Manuel Turizo",179006,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
126,"La player (Bandolera)","Zion & Lennox",178888,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
127,"Always Remember Us This Way","Lady Gaga",176540,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
128,"Under Pressure - Remastered",Queen,175836,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
129,Personalmente,"Las Pelotas",175787,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
130,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",175630,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
131,"Cama Vacia",Ozuna,174035,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
132,Fingías,"Paloma Mami",173256,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
133,PURPURA,WOS,173208,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
134,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",171988,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
135,"Bola Rebola",Tropkillaz,170605,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
136,"Tumbando El Club (feat. C.R.O., Mike Southside & Coqeein Montana)",0-600,169443,https://open.spotify.com/track/66TqyIw4lqniQu62cbMfyz
137,Rangos,"Pekeño 77",169211,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
138,"Somebody To Love - 2011 Mix",Queen,168119,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
139,"A las Nueve","No Te Va Gustar",168017,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
140,Callao,"Wisin & Yandel",167162,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
141,Linaje,"Ysy A",167087,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
142,"Dancing With A Stranger (with Normani)","Sam Smith",166917,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
143,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",166463,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
144,Ponle,Rvssian,166187,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
145,Zafar,"La Vela Puerca",165995,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
146,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",165100,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
147,"Por Perro","Sebastian Yatra",164726,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
148,Árabe,Papichamp,164450,https://open.spotify.com/track/7o6Pj4IxNUCtMVStkNfmZt
149,Dímelo,"Paulo Londra",164401,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
150,"No Me Llores",Duki,162924,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
151,"Mil Horas","Los Abuelos De La Nada",162383,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
152,Believer,"Imagine Dragons",162052,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
153,"wish you were gay","Billie Eilish",160822,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
154,"La Razón Que Te Demora","La Renga",160698,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
155,"when the party's over","Billie Eilish",160323,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
156,"Como Mirarte","Sebastian Yatra",159784,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
157,"Llegaste Tú",CNCO,159480,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
158,"Besos En Guerra",Morat,159314,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
159,"Me Gusta","Natti Natasha",159244,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
160,Oncemil,"Abel Pintos",159027,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
161,Ibiza,Ozuna,158489,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
162,"Hijo De La Noche",Duki,157708,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
163,"Robarte un Beso","Carlos Vives",156984,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
164,"No Te Enamores","Paloma Mami",155565,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
165,Photograph,"Ed Sheeran",155503,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
166,Mírame,"Nio Garcia",154735,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
167,"One Kiss (with Dua Lipa)","Calvin Harris",154587,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
168,"Pasos Al Costado",Turf,154360,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
169,"Juntos a la Par",Pappo,154301,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
170,"Campanas en la Noche","Los Tipitos",152649,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
171,"Thinking out Loud","Ed Sheeran",152493,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
172,"Tan Solo","Los Piojos",152320,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
173,"Control (feat. Ecko)","Agus Padilla",151759,https://open.spotify.com/track/7BcRyPvhfTnkI4jZ5wLMBV
174,"Consejo de Amor",TINI,151731,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
175,idontwannabeyouanymore,"Billie Eilish",151688,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
176,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",151514,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
177,"Cien Años","Abel Pintos",151198,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
178,Clandestino,Shakira,150902,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
179,Rebota,Guaynaa,150796,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
180,"Otra Botella","Neo Pistea",148545,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
181,"Me Gusta","Ciro y los Persas",147834,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
182,"She Don't Give a Fo",Duki,147359,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
183,"I Like It","Cardi B",147013,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
184,Sola,"Luis Fonsi",146832,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
185,Criminal,"Natti Natasha",146401,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
186,Flaca,"Andrés Calamaro",146305,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
187,"Promises (with Sam Smith)","Calvin Harris",145961,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
188,"Una Nueva Noche Fría",Callejeros,145572,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
189,"¿Qué Vas a Hacer?","Ricardo Montaner",144260,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
190,"The Scientist",Coldplay,144092,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
191,"Do I Wanna Know?","Arctic Monkeys",144073,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
192,Intento,"Ulises Bueno",143838,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
193,"Mi Cama - Remix","KAROL G",143364,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
194,"Ahora No (feat. Kodigo)",FMK,143350,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
195,lovely,"Billie Eilish",143320,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
196,"Vacia Sin Mi",Ozuna,142204,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
197,"Without Me",Halsey,140634,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
198,X,"Nicky Jam",139746,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
199,"A Partir De Hoy","David Bisbal",138126,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
200,Piso,Bhavi,137694,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
