,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
84,"Lindo Pero Bruto",Thalía,244085,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
85,Swing,"Danny Ocean",238399,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
86,Guayo,"Zion & Lennox",237763,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
87,"Ta To Gucci (Remix)",Cauty,235215,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
88,"La Playa","Myke Towers",231683,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
89,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",228915,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
90,PPP,"Kevin Roldan",227717,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
91,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",225097,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
92,"Vaina Loca",Ozuna,223499,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
93,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",223003,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
94,"bury a friend","Billie Eilish",222378,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
95,"No Te Creas Tan Importante - En Vivo","Damas Gratis",221116,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
96,"No Lo Trates",Pitbull,220878,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
97,"Visto a las 00:00",Cazzu,220816,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
98,Imposible,"Luis Fonsi",220109,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
99,"Sigo Fresh",Fuego,219428,https://open.spotify.com/track/50KdtoOHAI2Bp15YifdP02
100,Hitboy,Duki,215623,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
101,"A Solas - Remix",Lunay,213767,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
102,"Ya No Mas","Fer Palacio",212642,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
103,"Bohemian Rhapsody - 2011 Mix",Queen,210409,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
104,"Shape of You","Ed Sheeran",207334,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,Believer,"Imagine Dragons",205374,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
106,"Comerte A Besos","Justin Quiles",204394,https://open.spotify.com/track/3ffOuCtt8HjBwOsMbnzqTO
107,Dímelo,"Paulo Londra",203547,https://open.spotify.com/track/4DDrWnqgD1IdMvbpJXdoO9
108,"Sin Pijama","Becky G",200889,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
109,"En Cero",Yandel,200246,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
110,Bubalu,"Becky G",199014,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
111,"Old Town Road","Lil Nas X",198645,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
112,"Condenado Para El Millón","Paulo Londra",198600,https://open.spotify.com/track/5VIlWNT4PbYNoZLwVNz4lk
113,Sola,"Manuel Turizo",198465,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
114,"when the party's over","Billie Eilish",197385,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
115,"No Lo Entiendo",Bhavi,194744,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
116,Solita,Sech,193953,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
117,"Si Estuviésemos Juntos","Bad Bunny",193373,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
118,Perfect,"Ed Sheeran",189039,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,Soltera,Lunay,185716,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
120,Crimen,"Gustavo Cerati",185112,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
121,Culpables,"KAROL G",184946,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
122,"Spaghetti del Rock",Divididos,184523,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
123,"Tengo Sed",Bardero$,180780,https://open.spotify.com/track/7BTraGhB2vTpyBTAOCJs3t
124,BEBE,6ix9ine,180235,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
125,"Parte de Mi (feat. Lit Killah)",FMK,179558,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
126,"Quiero Volver",TINI,178859,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
127,"Me Rehúso","Danny Ocean",178773,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
128,"Dices Que Te Vas","KAROL G",177733,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
129,Calle2,FMK,177380,https://open.spotify.com/track/2hTdqJB1wi7dxG30l6FeYb
130,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",177286,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
131,Creo,Callejeros,177271,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
132,"Nunca quise",Intoxicados,176587,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
133,"PPP - Remix","Kevin Roldan",175992,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
134,Money,MDBCrew,175942,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty
135,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,175432,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
136,"Ella es una G",C.R.O,175123,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
137,"La Clase",Cazzu,174881,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
138,"Otro trago - Remix","DJ Alex",174619,https://open.spotify.com/track/4cF7z9IXFl5V3PmkF59svf
139,"La Mentira - Remix",Brytiago,173904,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
140,"No Es Justo","J Balvin",172371,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
141,"wish you were gay","Billie Eilish",171582,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
142,"Por Que Te Vas",TINI,170305,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
143,Zafar,"La Vela Puerca",169402,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
144,"Te Boté - Remix","Nio Garcia",169295,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
145,"No Hay Nadie Más","Sebastian Yatra",167625,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
146,"Me Niego (feat. Ozuna & Wisin)",Reik,166900,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
147,"Boy With Luv (feat. Halsey)",BTS,166834,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
148,"MALAMENTE - Cap.1: Augurio",ROSALÍA,166811,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
149,"The Scientist",Coldplay,165387,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
150,"Me Gusta","Natti Natasha",164738,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
151,Vuelve,"Sebastian Yatra",163550,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
152,"Tan Solo","Los Piojos",163430,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
153,Sucker,"Jonas Brothers",163389,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
154,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",163351,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
155,Happier,Marshmello,162873,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
156,"Te Amo","Piso 21",162286,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
157,"Mother's Daughter","Miley Cyrus",162153,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
158,"Rayando El Sol (feat. Pablo Alborán)",Maná,161197,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
159,"Sigan Hablando de Mi","Paulo Londra",160756,https://open.spotify.com/track/5Kr3a1wbMDSxdgDZzJhxhy
160,Photograph,"Ed Sheeran",160002,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
161,Presiento,Morat,158847,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
162,"Hijo de la Noche",Duki,157235,https://open.spotify.com/track/46xx1V1UK5085ekWgIntp8
163,Rangos,"Pekeño 77",156722,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
164,"lovely (with Khalid)","Billie Eilish",156643,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,"Another One Bites The Dust - Remastered 2011",Queen,156191,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
166,"No Me Acuerdo",Thalía,154335,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
167,Oncemil,"Abel Pintos",154238,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
168,"Déjate Querer","Lalo Ebratt",153706,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
169,"Mil Horas","Los Abuelos De La Nada",152979,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
170,Controla,Brytiago,152633,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
171,"A las Nueve","No Te Va Gustar",152421,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
172,"Girls Like You (feat. Cardi B)","Maroon 5",152228,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
173,Nadie,Farruko,151777,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
174,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",151558,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
175,"Campanas en la Noche","Los Tipitos",151527,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
176,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",150941,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
177,"Cuando Perriabas","Bad Bunny",149823,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
178,"2 Pa' 2",Rombai,148894,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
179,"DJ No Pare","Justin Quiles",147716,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
180,"If I Can't Have You","Shawn Mendes",146733,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
181,"thank u, next","Ariana Grande",145515,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
182,"Never Really Over","Katy Perry",145345,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
183,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",145231,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
184,"No Te Veo - Remix","Casper Magico",144926,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
185,"Consejo de Amor",TINI,143960,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
186,"Thinking out Loud","Ed Sheeran",143578,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
187,"Latina (feat. Maluma)",Reykon,143488,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
188,"Pasos Al Costado",Turf,143204,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
189,PURPURA,WOS,143204,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
190,"Juntos a la Par",Pappo,142547,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
191,"Una Nueva Noche Fría",Callejeros,141661,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
192,"Aprendi a Amar",Brytiago,141470,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
193,"Asesina - Remix",Brytiago,140649,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
194,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",139834,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
195,"La Razón Que Te Demora","La Renga",139548,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
196,"Don't Stop Me Now - 2011 Mix",Queen,139347,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
197,Llégale,Lunay,139160,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
198,Hipócrita,"Anuel AA",139007,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
199,Personalmente,"Las Pelotas",138996,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
200,"Quiere Beber","Anuel AA",138316,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
