,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
90,"Mírame - Remix","Nio Garcia",305493,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
91,"Mucha Data",Cazzu,299246,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
92,"Visto a las 00:00",Cazzu,297764,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
93,Detenido,"Pekeño 77",296195,https://open.spotify.com/track/5W6445TK7A4ZU0WR6iGKZz
94,"Cuando Te Besé","Becky G",292474,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
95,"I Don't Care (with Justin Bieber)","Ed Sheeran",287907,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
96,"Si Se Da","Myke Towers",282850,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
97,Delincuente,Farruko,282645,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
98,"Te Vi","Piso 21",280894,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
99,"Date La Vuelta","Luis Fonsi",274652,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
100,"Ella Quiere Beber - Remix","Anuel AA",273245,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
101,"Sin Culpa (feat. DrefQuila)",Duki,269390,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
102,"Me Vas a Extrañar - En Vivo","Damas Gratis",269062,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
103,"Jimmy Fallon","Lucho SSJ",266468,https://open.spotify.com/track/1QOSl4diH0WOLI1xgmTaDl
104,ANIMAL,Acru,264415,https://open.spotify.com/track/06b0Au6pvZiO03eKTCvgWh
105,"Homerun (Intro)","Paulo Londra",264041,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
106,"CA7RIEL: Bzrp Music Sessions, Vol.14",Bizarrap,261225,https://open.spotify.com/track/0qYRQHFvcav8qBhmr7uKlx
107,ANDRÓMEDA,WOS,256483,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
108,"Spaghetti del Rock",Divididos,256153,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
109,Ocean,"KAROL G",253613,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
110,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",250126,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
111,PURPURA,WOS,249247,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
112,"Se Acabó","j mena",249011,https://open.spotify.com/track/1v3eFFhvARF8pHEDiCeRQI
113,Crimen,"Gustavo Cerati",248944,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
114,"Ya No Tiene Novio","Sebastian Yatra",248123,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
115,"Baila Baila Baila - Remix",Ozuna,244528,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
116,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",244402,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
117,Créeme,"KAROL G",243741,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
118,Aleluya,Reik,243423,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
119,Adictiva,"Daddy Yankee",242876,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
120,24K,Frijo,239551,https://open.spotify.com/track/1sbxPVKNi6OLUdTHRrbd5A
121,Shallow,"Lady Gaga",238600,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
122,"Juntos a la Par",Pappo,237234,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
123,"Me Gusta","Ciro y los Persas",235621,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
124,"Quiero Volver",TINI,235081,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
125,"Forever Alone","Paulo Londra",230289,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
126,"Cómo estás","Ke Personajes",229318,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
127,Perreito,"Mariah Angeliq",227969,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt
128,"Consejo de Amor",TINI,227911,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
129,Aullando,"Wisin & Yandel",227213,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
130,Reggaeton,"J Balvin",226970,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
131,"Esclavo de Tus Besos","Manuel Turizo",223736,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
132,Creo,Callejeros,222861,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
133,"How Do You Sleep?","Sam Smith",221755,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
134,"TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego)","Felp 22",221036,https://open.spotify.com/track/1KfIZjptrvN6jUpUzzRYiD
135,Superglue,Dillom,219777,https://open.spotify.com/track/2IpcmLHyI2eOtFpZLRgomq
136,"Bohemian Rhapsody - 2011 Mix",Queen,218782,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
137,Gan-Ga,"Bryant Myers",218177,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
138,"No Te Creas Tan Importante - En Vivo","Damas Gratis",218081,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
139,Zafar,"La Vela Puerca",217460,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
140,"Una Vida Para Recordar","Piso 21",216628,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
141,"Uno más uno","DJ Alex",215224,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
142,"Blunted Vato: Bzrp Music Sessions, Vol. 4",Bizarrap,214855,https://open.spotify.com/track/52Ihu3LJ5du5OQUXmw7Y1G
143,"Cien Años","Abel Pintos",212171,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
144,"Tan Solo","Los Piojos",211269,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
145,"El efecto - Remix","DJ Alex",210628,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
146,"Mil Horas","Los Abuelos De La Nada",210365,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
147,"Nunca quise",Intoxicados,209804,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
148,Circles,"Post Malone",203614,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
149,"Beautiful People (feat. Khalid)","Ed Sheeran",202594,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
150,"Amigos Con Derechos",Reik,202151,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
151,"Me Voy",Rombai,200544,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
152,Liar,"Camila Cabello",200473,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
153,"Old Town Road - Remix","Lil Nas X",199463,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
154,Nada,Cazzu,199338,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
155,Recalienta,Emilia,197232,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
156,"7 rings","Ariana Grande",196702,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
157,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",196695,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
158,"Chica Paranormal","Paulo Londra",196064,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
159,Puente,"Gustavo Cerati",195880,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
160,Believer,"Imagine Dragons",194380,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
161,Personalmente,"Las Pelotas",193421,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
162,"Pasos Al Costado",Turf,192828,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
163,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",192683,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
164,"MIA (feat. Drake)","Bad Bunny",191662,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
165,"Kemba Walker","Eladio Carrion",190872,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
166,Inocente,"Myke Towers",190440,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
167,"Una Nueva Noche Fría",Callejeros,190437,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
168,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",190116,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
169,Chau,"No Te Va Gustar",190003,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P
170,"Que Le De","Rauw Alejandro",189896,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
171,"No Hay Nadie Más","Sebastian Yatra",189612,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
172,"Punto G","KAROL G",189536,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
173,"La Respuesta","Becky G",189190,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
174,"De Cero",CNCO,187998,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
175,Disfruto,"Ke Personajes",187378,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU
176,"Demasiado Loco","Paulo Londra",187257,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
177,"Me Muero de Amor - En Vivo","Damas Gratis",186518,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
178,Adiós,"Gustavo Cerati",186059,https://open.spotify.com/track/1rh4kDY9T4fHVDum8Foi5k
179,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",185284,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
180,Flaca,"Andrés Calamaro",184534,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
181,Chicharrón,Guaynaa,184488,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
182,Zigzag,Bhavi,184155,https://open.spotify.com/track/6onJ9L9XvgDuXJab5LtQTI
183,"Puntos Suspensivos","Piso 21",183829,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
184,"Un Ángel para Tu Soledad","Patricio Rey y sus Redonditos de Ricota",182161,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c
185,"A Las Nueve","No Te Va Gustar",182012,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
186,"11 Y 6","Fito Paez",181976,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
187,Oncemil,"Abel Pintos",181438,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
188,"Vaina Loca",Ozuna,181244,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
189,"Shape of You","Ed Sheeran",181039,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
190,"DJ No Pare","Justin Quiles",180354,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
191,"boyfriend (with Social House)","Ariana Grande",179557,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
192,"Ta To Gucci (Remix)",Cauty,179013,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
193,Intento,"Ulises Bueno",178903,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
194,Mirenla,"Ciro y los Persas",178627,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
195,"Tan Lejos","No Te Va Gustar",178082,https://open.spotify.com/track/44m9PAUZYeOEGeaTYh6NAl
196,Bonita,Juanes,177513,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
197,"Campanas en la Noche","Los Tipitos",177193,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
198,"A las Nueve","No Te Va Gustar",176857,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
199,"Sin Pijama","Becky G",175554,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
200,"The Scientist",Coldplay,174739,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
