,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
82,"Tal Vez","Paulo Londra",234063,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
83,Controla,Brytiago,233650,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
84,"Te Boté - Remix","Nio Garcia",228730,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
85,Swing,"Danny Ocean",226112,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
86,"Duro y Suave","Leslie Grace",223144,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
87,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",217551,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
88,"all the good girls go to hell","Billie Eilish",217453,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
89,xanny,"Billie Eilish",216419,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
90,Hipócrita,"Anuel AA",216212,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
91,"Shape of You","Ed Sheeran",215749,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,"De Ellos Aprendí","David Rees",213431,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
93,Nadie,Farruko,212775,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
94,"Dancing With A Stranger (with Normani)","Sam Smith",211882,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
95,"Te Amo","Piso 21",209732,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
96,"Déjate Querer","Lalo Ebratt",209572,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
97,Rangos,"Pekeño 77",208895,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
98,Bye,Ecko,208833,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
99,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",207976,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
100,"MALAMENTE - Cap.1: Augurio",ROSALÍA,207528,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
101,"Ella es una G",C.R.O,206302,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
102,LeBron,Duki,206125,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
103,"No Me Acuerdo",Thalía,205562,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
104,"Mala Mía",Maluma,204845,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
105,"Pim Pum Pam Mamucha","DJ Alex",202438,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
106,"Girls Like You (feat. Cardi B)","Maroon 5",201638,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
107,"Another One Bites The Dust - Remastered 2011",Queen,200933,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
108,"Me Rehúso","Danny Ocean",198389,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
109,"Spaghetti del Rock",Divididos,197101,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
110,"No Hay Nadie Más","Sebastian Yatra",196747,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
111,Vuelve,"Sebastian Yatra",195645,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
112,"Sigo Fresh",Fuego,195029,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
113,Perdóname,FMK,194745,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
114,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",193586,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
115,"Do I Wanna Know?","Arctic Monkeys",193272,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
116,"Nunca quise",Intoxicados,192433,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
117,"Reggaetón en lo Oscuro","Wisin & Yandel",190195,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
118,"Leña para el Carbón - Remix",FIESTA!,190158,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
119,"Me Niego (feat. Ozuna & Wisin)",Reik,189811,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
120,Déjalo,Nacho,188497,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
121,"Dile la Verdad","The Rudeboyz",188005,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
122,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,187761,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
123,"Tumbando El Club (feat. C.R.O., Mike Southside & Coqeein Montana)",0-600,187053,https://open.spotify.com/track/66TqyIw4lqniQu62cbMfyz
124,Dímelo,"Paulo Londra",186180,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
125,C14Torce,Cazu,184872,https://open.spotify.com/track/600DLzUOFjrOLoHVfJ052f
126,PURPURA,WOS,184207,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
127,Creo,Callejeros,183278,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
128,Happier,Marshmello,183147,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
129,"my strange addiction","Billie Eilish",182781,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
130,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",182730,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
131,Andromeda,WOS,182667,https://open.spotify.com/track/3ZrG2fsDwisGXsbKQ1MTq0
132,Fingías,"Paloma Mami",182188,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
133,Crimen,"Gustavo Cerati",182076,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
134,Perfect,"Ed Sheeran",181707,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
135,"Ella Fuma","Plan B",181351,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
136,"Quiere Beber","Anuel AA",181193,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
137,"Promises (with Sam Smith)","Calvin Harris",177878,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
138,"Ni Gucci Ni Prada","Kenny Man",175197,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
139,Rebota,Guaynaa,173311,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
140,"Luz Apaga",Ozuna,172783,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
141,"Mala Mía - Remix",Maluma,170305,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
142,"Bola Rebola",Tropkillaz,169787,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
143,"La player (Bandolera)","Zion & Lennox",168984,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
144,"Don't Stop Me Now - 2011 Mix",Queen,168789,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
145,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",167774,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
146,Culpables,"Manuel Turizo",167329,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
147,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,164907,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
148,Personalmente,"Las Pelotas",164603,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
149,"Otra Botella","Neo Pistea",163660,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
150,"Vacia Sin Mi",Ozuna,163416,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
151,"Aprendi a Amar",Brytiago,163266,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
152,"Under Pressure - Remastered",Queen,162481,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
153,"Hijo De La Noche",Duki,161701,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
154,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",161611,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
155,"A las Nueve","No Te Va Gustar",160835,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
156,Árabe,Papichamp,160523,https://open.spotify.com/track/7o6Pj4IxNUCtMVStkNfmZt
157,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",159375,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
158,"Besos En Guerra",Morat,158910,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
159,Believer,"Imagine Dragons",158658,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
160,Zafar,"La Vela Puerca",158538,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
161,Booty,"C. Tangana",158181,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
162,"Mil Horas","Los Abuelos De La Nada",156509,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
163,Ponle,Rvssian,156475,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
164,ilomilo,"Billie Eilish",155993,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
165,"Too Good At Goodbyes","Sam Smith",155913,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
166,"Better Now","Post Malone",155807,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
167,"Always Remember Us This Way","Lady Gaga",155416,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
168,Vapormax,Duki,155404,https://open.spotify.com/track/6iWnIObjnBMlaKgrAZgUA1
169,"Stressed Out","Twenty One Pilots",154331,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
170,"Por Perro","Sebastian Yatra",154023,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
171,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",152752,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
172,"Somebody To Love - 2011 Mix",Queen,152560,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
173,Oncemil,"Abel Pintos",151812,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
174,Linaje,"Ysy A",151736,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
175,"No Me Llores",Duki,151482,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
176,Move,C.R.O,151447,https://open.spotify.com/track/332vSQxxE8999r4S0dy3FL
177,"Cama Vacia",Ozuna,151271,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
178,"rockstar (feat. 21 Savage)","Post Malone",150358,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
179,"Robarte un Beso","Carlos Vives",149999,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
180,"Pasos Al Costado",Turf,148568,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
181,"La Razón Que Te Demora","La Renga",148075,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
182,"No Te Enamores","Paloma Mami",147707,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
183,Ibiza,Ozuna,147300,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
184,"One Kiss (with Dua Lipa)","Calvin Harris",147256,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
185,"Juntos a la Par",Pappo,147020,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
186,"She Don't Give a Fo",Duki,146725,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
187,"Me Gusta","Natti Natasha",146600,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
188,MALA,6ix9ine,146422,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
189,Photograph,"Ed Sheeran",146389,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"Cien Años","Abel Pintos",145255,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
191,"Thinking out Loud","Ed Sheeran",145225,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
192,Wow.,"Post Malone",145186,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
193,"Control (feat. Ecko)","Agus Padilla",145162,https://open.spotify.com/track/7BcRyPvhfTnkI4jZ5wLMBV
194,"i love you","Billie Eilish",145150,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
195,"Llegaste Tú",CNCO,145096,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
196,"Stay With Me","Sam Smith",144518,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
197,Brillo,"J Balvin",144461,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
198,Piso,Bhavi,144110,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
199,Clandestino,Shakira,143974,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
200,"Campanas en la Noche","Los Tipitos",143706,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
