,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Date La Vuelta","Luis Fonsi",437216,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
45,"Querido Amigo","Paulo Londra",432700,https://open.spotify.com/track/34w1ycoersTjtBsRQsKzgT
46,Eclipse,"Lit Killah",425995,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
47,"Romeo y Julieta","Paulo Londra",414447,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ
48,"Me Voy",Rombai,413842,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
49,"Punto G","KAROL G",409735,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
50,"7 rings","Ariana Grande",381415,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
51,Baby,Amenazzy,369170,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
52,Recalienta,Emilia,359923,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
53,Aullando,"Wisin & Yandel",357072,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
54,"Me Vas a Extrañar - En Vivo","Damas Gratis",356076,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
55,"No Me Conoce - Remix","Jhay Cortez",355705,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
56,"Cuando Te Besé","Becky G",354123,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
57,"Chica Paranormal","Paulo Londra",349857,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
58,"Puntos Suspensivos","Piso 21",333819,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
59,Adictiva,"Daddy Yankee",332740,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
60,Delincuente,Farruko,328418,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
61,Shallow,"Lady Gaga",324336,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
62,"Ella Quiere Beber - Remix","Anuel AA",320220,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
63,"Vuelta a la Luna - Remix","Ysy A",296481,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C
64,"NI BIEN NI MAL","Bad Bunny",294099,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
65,"Amigos Con Derechos",Reik,292444,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
66,"La Boca","Mau y Ricky",292110,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
67,"Cien Años","Abel Pintos",290546,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
68,Tussi,"Marcianos Crew",290318,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n
69,TERRAZA,WOS,289512,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
70,Guayo,"Zion & Lennox",283993,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
71,"Que Le De","Rauw Alejandro",276776,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
72,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",275465,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
73,"Me Muero de Amor - En Vivo","Damas Gratis",272042,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
74,"Ya No Tiene Novio","Sebastian Yatra",271199,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
75,"Tan Bien (feat. Agus Padilla)","Lit Killah",260013,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
76,"La Respuesta","Becky G",259220,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
77,Ocean,"KAROL G",257744,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
78,"MIA (feat. Drake)","Bad Bunny",256961,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
79,"La Cartera",Farruko,254859,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
80,PPP,"Kevin Roldan",249498,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
81,"Lindo Pero Bruto",Thalía,244159,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
82,Dímelo,"Paulo Londra",244018,https://open.spotify.com/track/4DDrWnqgD1IdMvbpJXdoO9
83,"Condenado Para El Millón","Paulo Londra",243656,https://open.spotify.com/track/5VIlWNT4PbYNoZLwVNz4lk
84,"Ta To Gucci (Remix)",Cauty,243470,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
85,"El Efecto","Rauw Alejandro",243447,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
86,Swing,"Danny Ocean",242261,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
87,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",235174,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
88,"bury a friend","Billie Eilish",232580,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
89,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",232377,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
90,"Sigan Hablando de Mi","Paulo Londra",224806,https://open.spotify.com/track/5Kr3a1wbMDSxdgDZzJhxhy
91,"La Playa","Myke Towers",223577,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
92,Sola,"Manuel Turizo",222554,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
93,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",220061,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
94,"A Solas - Remix",Lunay,218323,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
95,"No Te Creas Tan Importante - En Vivo","Damas Gratis",217251,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
96,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",217226,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
97,Imposible,"Luis Fonsi",214049,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
98,Soltera,Lunay,213708,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
99,"Vaina Loca",Ozuna,213665,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
100,"No Lo Trates",Pitbull,210279,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
101,"Bohemian Rhapsody - 2011 Mix",Queen,208617,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
102,"Ya No Mas","Fer Palacio",208576,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
103,"Sigo Fresh",Fuego,207830,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
104,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,204210,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
105,"when the party's over","Billie Eilish",202250,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
106,"Shape of You","Ed Sheeran",201831,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,Bubalu,"Becky G",200692,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
108,OUKE,CA7RIEL,200143,https://open.spotify.com/track/6WsrPT9yw9gZyZn5ok3E0K
109,"PPP - Remix","Kevin Roldan",199558,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
110,"No Lo Entiendo",Bhavi,197093,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
111,"Si Estuviésemos Juntos","Bad Bunny",193155,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
112,"Sin Pijama","Becky G",193092,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
113,Calle2,FMK,190571,https://open.spotify.com/track/2hTdqJB1wi7dxG30l6FeYb
114,Perfect,"Ed Sheeran",186596,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
115,Culpables,"KAROL G",185747,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
116,"Parte de Mi (feat. Lit Killah)",FMK,185601,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
117,Solita,Sech,184730,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
118,"Spaghetti del Rock",Divididos,184676,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
119,BEBE,6ix9ine,184133,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
120,Controla,Brytiago,183844,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
121,"Si Te Vas","Lit Killah",183346,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
122,"wish you were gay","Billie Eilish",181817,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
123,"Quiero Volver",TINI,181476,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
124,Crimen,"Gustavo Cerati",180541,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
125,"Déjate Querer","Lalo Ebratt",179577,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
126,Money,MDBCrew,178121,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty
127,"Toda - Remix","Alex Rose",176381,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
128,"Nunca quise",Intoxicados,174421,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
129,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",174376,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
130,"Boy With Luv (feat. Halsey)",BTS,174254,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
131,"Por Que Te Vas",TINI,174008,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
132,"Comerte A Besos","Justin Quiles",173365,https://open.spotify.com/track/6Rh1rwJagYUEbzoAXtu1LA
133,"Te Amo","Piso 21",172111,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
134,"Me Rehúso","Danny Ocean",171723,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
135,Creo,Callejeros,171699,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
136,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",171371,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
137,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",170991,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
138,"No Es Justo","J Balvin",170618,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
139,Presiento,Morat,169902,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
140,"La Mentira - Remix",Brytiago,168750,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
141,"Ella es una G",C.R.O,168682,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
142,"En Cero",Yandel,167905,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
143,Vuelve,"Sebastian Yatra",167212,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
144,Sucker,"Jonas Brothers",167190,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
145,"Otro trago - Remix","DJ Alex",165871,https://open.spotify.com/track/4cF7z9IXFl5V3PmkF59svf
146,"No Hay Nadie Más","Sebastian Yatra",165072,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
147,"lovely (with Khalid)","Billie Eilish",162356,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
148,"Me Gusta","Natti Natasha",162012,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
149,Nadie,Farruko,161847,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
150,Zafar,"La Vela Puerca",160257,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
151,"Rayando El Sol (feat. Pablo Alborán)",Maná,158296,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
152,"Te Boté - Remix","Nio Garcia",158225,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
153,Believer,"Imagine Dragons",157709,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,"Aprendi a Amar",Brytiago,156404,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
155,"If I Can't Have You","Shawn Mendes",155590,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
156,"Another One Bites The Dust - Remastered 2011",Queen,154856,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
157,Photograph,"Ed Sheeran",154056,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
158,"No Me Acuerdo",Thalía,153310,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
159,"The Scientist",Coldplay,152643,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
160,Happier,Marshmello,151884,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
161,"Mil Horas","Los Abuelos De La Nada",151181,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
162,"Campanas en la Noche","Los Tipitos",150868,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
163,Rangos,"Pekeño 77",149586,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
164,"Me Niego (feat. Ozuna & Wisin)",Reik,149552,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
165,Oncemil,"Abel Pintos",149388,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
166,"A las Nueve","No Te Va Gustar",149120,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
167,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",148770,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
168,"Girls Like You (feat. Cardi B)","Maroon 5",148661,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
169,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",148411,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
170,"thank u, next","Ariana Grande",147625,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
171,"Tan Solo","Los Piojos",147057,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
172,"Pasos Al Costado",Turf,146784,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
173,"Quiere Beber","Anuel AA",146131,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
174,"Hijo de la Noche",Duki,145871,https://open.spotify.com/track/46xx1V1UK5085ekWgIntp8
175,"2 Pa' 2",Rombai,144790,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
176,"Consejo de Amor",TINI,144245,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
177,"Cuando Perriabas","Bad Bunny",143327,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
178,Hipócrita,"Anuel AA",142686,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
179,"Thinking out Loud","Ed Sheeran",141013,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,"Leña para el Carbón - Remix",FIESTA!,140941,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
181,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",139499,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
182,Personalmente,"Las Pelotas",138761,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
183,"Asesina - Remix",Brytiago,138312,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
184,Flaca,"Andrés Calamaro",137745,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
185,"Juntos a la Par",Pappo,136727,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
186,"La Razón Que Te Demora","La Renga",136212,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
187,"you should see me in a crown","Billie Eilish",135880,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
188,"Una Nueva Noche Fría",Callejeros,135714,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
189,"Me Gusta","Ciro y los Persas",135555,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
190,Domingo,MDBCrew,135500,https://open.spotify.com/track/3jHNNWvLgEZ79iRVDX3Jxs
191,"Solo de Mi","Bad Bunny",134911,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
192,Culpables,"Manuel Turizo",134883,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
193,"Don't Stop Me Now - 2011 Mix",Queen,134774,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
194,Puente,"Gustavo Cerati",134513,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
195,"Qué Más Pues",Sech,134195,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
196,Llégale,Lunay,133513,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
197,"Old Town Road","Lil Nas X",132961,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
198,"MALAMENTE - Cap.1: Augurio",ROSALÍA,132562,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
199,"Reggaetón en lo Oscuro","Wisin & Yandel",131593,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
200,"Wapo Traketero","Nicki Nicole",131540,https://open.spotify.com/track/46FqCuJ8y7Ab86xfYPqBkA
