,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
117,"Si Estuviésemos Juntos","Bad Bunny",182609,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
118,Clandestino,Shakira,182320,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
119,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",181146,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
120,Callao,"Wisin & Yandel",180782,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
121,Creo,Callejeros,180666,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
122,"One Kiss (with Dua Lipa)","Calvin Harris",180372,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
123,"Ni Gucci Ni Prada","Kenny Man",180171,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
124,"No Hay Nadie Más","Sebastian Yatra",179586,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
125,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",178159,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
126,Celoso,"Lele Pons",177910,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
127,Culpables,"Manuel Turizo",177671,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
128,Crimen,"Gustavo Cerati",177648,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
129,"No Te Enamores","Paloma Mami",175668,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
130,"Ahora No (feat. Kodigo)",FMK,173030,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
131,Linaje,"Ysy A",171532,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
132,"Me Voy - Remix",Rombai,171134,https://open.spotify.com/track/1MGBV1Uj0sn2n6pNQOdCan
133,Calma,"Pedro Capó",170287,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
134,"I Like It","Cardi B",167266,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
135,Photograph,"Ed Sheeran",166888,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
136,Personalmente,"Las Pelotas",163095,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
137,"Por Perro","Sebastian Yatra",161101,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
138,Oncemil,"Abel Pintos",161084,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
139,Believer,"Imagine Dragons",160166,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
140,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",160037,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
141,"Dancing With A Stranger (with Normani)","Sam Smith",159192,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
142,"Without Me",Halsey,157916,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
143,"¿Qué Vas a Hacer?","Ricardo Montaner",157837,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
144,Hola,"Zion & Lennox",157587,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
145,"La Razón Que Te Demora","La Renga",157257,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
146,"We Will Rock You - Remastered",Queen,156989,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
147,"Pasos Al Costado",Turf,156912,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
148,X,"Nicky Jam",155685,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
149,"Échame La Culpa","Luis Fonsi",155108,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
150,Criminal,"Natti Natasha",154810,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
151,"Domingo (feat. Cosculluela)",Reykon,154208,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
152,"Say My Name","David Guetta",153444,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
153,Calypso,"Luis Fonsi",152970,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
154,"when the party's over","Billie Eilish",152296,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
155,"A las Nueve","No Te Va Gustar",151269,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
156,"She Don't Give a Fo",Duki,151132,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
157,"Hijo De La Noche",Duki,150869,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
158,"Pa' Mala Yo","Natti Natasha",150641,https://open.spotify.com/track/1SecZZ1PFDam8uCsoQ7BnO
159,"Robarte un Beso","Carlos Vives",149897,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
160,"New Rules","Dua Lipa",149709,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
161,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",149653,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
162,"Otra Botella","Neo Pistea",148682,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
163,IDGAF,"Dua Lipa",148520,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
164,Rompe,Papichamp,146783,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL
165,"Mil Horas","Los Abuelos De La Nada",146652,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
166,"Condenado Para El Millón","Paulo Londra",146108,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
167,"Besos En Guerra",Morat,145767,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
168,"Campanas en la Noche","Los Tipitos",145743,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
169,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",145272,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
170,"The Scientist",Coldplay,144520,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
171,"Me Gusta","Ciro y los Persas",144014,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
172,"Cuando Perriabas","Bad Bunny",143374,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
173,"Me Gusta","Natti Natasha",142340,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
174,"Electricity (with Dua Lipa)","Silk City",141909,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
175,Calmax,"Fer Palacio",140082,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
176,"Consejo de Amor",TINI,139585,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
177,"Pistola II","Pekeño 77",138844,https://open.spotify.com/track/7xXdY3jDGRj4szfxDrl6oX
178,"Promises (with Sam Smith)","Calvin Harris",138033,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
179,needy,"Ariana Grande",137393,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
180,bloodline,"Ariana Grande",136946,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
181,idontwannabeyouanymore,"Billie Eilish",136377,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
182,"Una Nueva Noche Fría",Callejeros,135445,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
183,lovely,"Billie Eilish",135434,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
184,Piso,Bhavi,135018,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
185,Zafar,"La Vela Puerca",134404,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
186,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",132601,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
187,"Quavo #Mododiablo",Duki,132440,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
188,"Balada Del Diablo y La Muerte","La Renga",131790,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
189,Devuelveme,Ozuna,131635,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
190,"La Incondicional","Luis Miguel",131571,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
191,"Estamos Bien","Bad Bunny",130899,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
192,Happier,"Ed Sheeran",130233,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
193,"Juntos a la Par",Pappo,129922,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
194,imagine,"Ariana Grande",129850,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
195,"Every Breath You Take - Remastered 2003","The Police",129771,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
196,Dura,"Daddy Yankee",129324,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
197,Flaca,"Andrés Calamaro",128760,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
198,Bufón,"Lit Killah",128687,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
199,"Loca Remix",KHEA,128099,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
200,"Esta Saliendo El Sol",Intoxicados,127622,https://open.spotify.com/track/2pmHBQiIjVfTyn3p1rRbSB
