Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,2229582,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-07-12,Argentina
2,Callaita,Bad Bunny,1919397,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-07-12,Argentina
3,Soltera - Remix,Lunay,1895501,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-07-12,Argentina
4,Señorita,Shawn Mendes,1496833,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-12,Argentina
5,Tal Vez,Paulo Londra,1481124,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-07-12,Argentina
6,Con Altura,ROSALÍA,1351953,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-07-12,Argentina
7,Pa Mí - Remix,Dalex,1309508,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-07-12,Argentina
8,Cuaderno,Dalex,1247569,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-07-12,Argentina
9,No Me Conoce - Remix,Jhay Cortez,1157429,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-07-12,Argentina
10,22,TINI,1107156,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-07-12,Argentina
11,11 PM,Maluma,1050987,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-07-12,Argentina
12,Te Robaré,Nicky Jam,1023643,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-07-12,Argentina
13,Runaway,Sebastian Yatra,978190,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-07-12,Argentina
14,Que Mas Pues - Remix,Sech,943103,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-07-12,Argentina
15,Con Calma,Daddy Yankee,930061,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-12,Argentina
16,Por Eso Vine,Paulo Londra,898695,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-07-12,Argentina
17,Verte Ir,DJ Luian,847643,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-07-12,Argentina
18,Hitboy,Duki,842855,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo,2019-07-12,Argentina
19,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,807530,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-07-12,Argentina
20,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,791127,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-07-12,Argentina
21,Adan y Eva,Paulo Londra,745713,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-07-12,Argentina
22,La Cobra,j mena,737028,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K,2019-07-12,Argentina
23,Quien Empezó,j mena,704190,https://open.spotify.com/track/19S1u14a1mNsryjT7Nb7ri,2019-07-12,Argentina
24,Te Soñé De Nuevo,Ozuna,671587,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-07-12,Argentina
25,QUE PRETENDES,J Balvin,650380,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-07-12,Argentina
26,Secreto,Anuel AA,642900,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-07-12,Argentina
27,LA CANCIÓN,J Balvin,642687,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-07-12,Argentina
28,Calma - Remix,Pedro Capó,638636,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-12,Argentina
29,Un Año,Sebastian Yatra,619708,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-07-12,Argentina
30,Homerun (Intro),Paulo Londra,613355,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7,2019-07-12,Argentina
31,HP,Maluma,604808,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-07-12,Argentina
32,bad guy,Billie Eilish,576336,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-12,Argentina
33,Cristina,Sebastian Yatra,576280,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-07-12,Argentina
34,Si Se Da,Myke Towers,574167,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-07-12,Argentina
35,Desconocidos,Mau y Ricky,540898,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-07-12,Argentina
