Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,3172598,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-05-31,Argentina
2,Tal Vez,Paulo Londra,2100341,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-05-31,Argentina
3,Soltera - Remix,Lunay,1748453,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-05-31,Argentina
4,Pa Mí - Remix,Dalex,1670133,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-05-31,Argentina
5,La Cobra,j mena,1523180,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K,2019-05-31,Argentina
6,Con Altura,ROSALÍA,1373484,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-05-31,Argentina
7,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,1350743,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-05-31,Argentina
8,Con Calma,Daddy Yankee,1196332,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-31,Argentina
9,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1145884,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-05-31,Argentina
10,Homerun (Intro),Paulo Londra,1076942,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7,2019-05-31,Argentina
11,Verte Ir,DJ Luian,1056386,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-05-31,Argentina
12,Te Robaré,Nicky Jam,1053987,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-05-31,Argentina
13,Adan y Eva,Paulo Londra,1038070,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-05-31,Argentina
14,22,TINI,972036,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-05-31,Argentina
15,Secreto,Anuel AA,930770,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-05-31,Argentina
16,HP,Maluma,866922,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-05-31,Argentina
17,Que Mas Pues - Remix,Sech,862831,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-05-31,Argentina
18,Calma - Remix,Pedro Capó,844356,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-05-31,Argentina
19,Por Eso Vine,Paulo Londra,754577,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-05-31,Argentina
20,Un Año,Sebastian Yatra,748060,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-05-31,Argentina
21,11 PM,Maluma,703715,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-05-31,Argentina
22,Forever Alone,Paulo Londra,661761,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE,2019-05-31,Argentina
23,No Puedo,Paulo Londra,651762,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi,2019-05-31,Argentina
24,Desconocidos,Mau y Ricky,640531,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-05-31,Argentina
25,Cristina,Sebastian Yatra,638486,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-05-31,Argentina
26,Te Vi,Piso 21,632441,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-05-31,Argentina
