Position,Track Name,Artist,Streams,URL,Week,Region
1,Con Calma,Daddy Yankee,2751030,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-08,Argentina
2,Calma - Remix,Pedro Capó,2054052,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-08,Argentina
3,Secreto,Anuel AA,1878768,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-08,Argentina
4,Adan y Eva,Paulo Londra,1586415,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-08,Argentina
5,Desconocidos,Mau y Ricky,1302923,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-08,Argentina
6,Adictiva,Daddy Yankee,1135665,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-08,Argentina
7,Sin Culpa (feat. DrefQuila),Duki,1133726,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-03-08,Argentina
8,Forever Alone,Paulo Londra,1126421,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-03-08,Argentina
9,Baila Baila Baila,Ozuna,1117190,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-08,Argentina
10,Un Año,Sebastian Yatra,1092179,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-08,Argentina
11,Reggaeton,J Balvin,1081359,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-03-08,Argentina
12,Amanece,Anuel AA,1066829,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-03-08,Argentina
13,MIA (feat. Drake),Bad Bunny,891344,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-08,Argentina
14,Me Voy,Rombai,845019,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-03-08,Argentina
15,Ya No Tiene Novio,Sebastian Yatra,818029,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-03-08,Argentina
16,Te Vi,Piso 21,761565,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-03-08,Argentina
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,760938,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-08,Argentina
18,Ella Quiere Beber - Remix,Anuel AA,725309,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-03-08,Argentina
19,Puntos Suspensivos,Piso 21,722985,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-03-08,Argentina
20,7 rings,Ariana Grande,716207,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-08,Argentina
21,Imposible,Luis Fonsi,688041,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-03-08,Argentina
22,Cuando Te Besé,Becky G,680327,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-03-08,Argentina
