Position,Track Name,Artist,Streams,URL,Week,Region
1,RITMO (Bad Boys For Life),Black Eyed Peas,1667903,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-12-13,Argentina
2,Fantasias,Rauw Alejandro,1525718,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-12-13,Argentina
3,Hola - Remix,Dalex,1415633,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2019-12-13,Argentina
4,Tusa,KAROL G,1383402,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2019-12-13,Argentina
5,Que Tire Pa Lante,Daddy Yankee,1374567,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2019-12-13,Argentina
6,China,Anuel AA,1335252,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-12-13,Argentina
7,Fresa,TINI,1313176,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,2019-12-13,Argentina
8,Vete,Bad Bunny,1151691,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,2019-12-13,Argentina
9,Adicto (with Anuel AA & Ozuna),Tainy,1121892,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-12-13,Argentina
10,Goteo,Duki,1068963,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,2019-12-13,Argentina
11,Bellaquita - Remix,Dalex,1025109,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,2019-12-13,Argentina
12,Quizas,Rich Music LTD,1020600,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2019-12-13,Argentina
13,Tutu,Camilo,1007177,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-12-13,Argentina
14,Si Te Vas,Sech,1001351,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-12-13,Argentina
15,Dance Monkey,Tones And I,971791,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-13,Argentina
16,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,968157,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-12-13,Argentina
17,No Me Conoce - Remix,Jhay Cortez,905382,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-12-13,Argentina
18,Aventura,Lunay,876166,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,2019-12-13,Argentina
19,LA CANCIÓN,J Balvin,869802,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-12-13,Argentina
