Position,Track Name,Artist,Streams,URL,Week,Region
1,quando a bad bater - ao vivo,Luan Santana,3791019,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ,2019-10-11,Brazil
2,Gaiola É o Troco,MC Du Black,3777099,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2019-10-11,Brazil
3,Hit Contagiante,Felipe Original,3680339,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2019-10-11,Brazil
4,Supera - Ao Vivo,Marília Mendonça,3645597,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,2019-10-11,Brazil
5,Tijolão - Ao Vivo,Jorge & Mateus,3228931,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2019-10-11,Brazil
6,Contatinho - Ao Vivo,Leo Santana,3106972,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2019-10-11,Brazil
7,Ferida Curada,Zé Neto & Cristiano,2996378,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2019-10-11,Brazil
8,Lençol Dobrado,João Gustavo e Murilo,2980962,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,2019-10-11,Brazil
9,Surtada - Remix Brega Funk,Dadá Boladão,2901079,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r,2019-10-11,Brazil
10,Kenny G,Matuê,2827815,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2019-10-11,Brazil
11,Quando a vontade bater (Participação especial de PK Delas),Pk,2737646,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2019-10-11,Brazil
12,Quarta Cadeira - Ao Vivo,Matheus & Kauan,2699705,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2019-10-11,Brazil
13,Invocada (Participação especial de Léo Santana) - Ao vivo,Ludmilla,2546573,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S,2019-10-11,Brazil
14,Complicado,Vitão,2435370,https://open.spotify.com/track/52vPpP2gEYaBROIS77J38P,2019-10-11,Brazil
15,Milu,Gusttavo Lima,2409795,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7,2019-10-11,Brazil
16,Pupila,ANAVITÓRIA,2287875,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2019-10-11,Brazil
17,Te Amo Sem Compromisso,MC Doni,2236582,https://open.spotify.com/track/4mkagJJ8AM1hzeyrgAJc3x,2019-10-11,Brazil
18,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,2232058,https://open.spotify.com/track/1owErGXMkNVCgCmCjI1vRL,2019-10-11,Brazil
19,Lalala,Y2K,2183572,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-11,Brazil
20,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,2183446,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2019-10-11,Brazil
21,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,George Henrique & Rodrigo,2170874,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj,2019-10-11,Brazil
22,Chama Ela (feat. Pedro Sampaio),Lexa,2146474,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2019-10-11,Brazil
23,Evoluiu,MC Kevin o Chris,2075711,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK,2019-10-11,Brazil
24,Espaçosa Demais - Ao Vivo,Felipe Araújo,2013218,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019-10-11,Brazil
25,Baile da Colômbia (Brega Funk) - Remix,MC Ysa,1973452,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD,2019-10-11,Brazil
26,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,1927291,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD,2019-10-11,Brazil
27,Señorita,Shawn Mendes,1889929,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-11,Brazil
28,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1871546,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019-10-11,Brazil
29,Perrengue - Ao Vivo,Gusttavo Lima,1866406,https://open.spotify.com/track/5pddmkNwatcLOEqDqj7xEp,2019-10-11,Brazil
30,Bebi Liguei - Ao Vivo,Marília Mendonça,1841267,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2019-10-11,Brazil
31,Serenata - Ao Vivo,Marília Mendonça,1810589,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019-10-11,Brazil
32,choque térmico - ao vivo,Luan Santana,1800199,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2019-10-11,Brazil
33,Algo Mais (Amante) - Ao Vivo,Xand Avião,1796628,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019-10-11,Brazil
34,Uma nora pra cada dia,MC Kevinho,1790910,https://open.spotify.com/track/2bbFhnxYjeb9jYEX2MDKLQ,2019-10-11,Brazil
35,Cobaia,Lauana Prado,1763864,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019-10-11,Brazil
36,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,1734820,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2019-10-11,Brazil
37,Péssimo Negócio (Ao Vivo),Dilsinho,1656966,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2019-10-11,Brazil
38,Café,Vitão,1638018,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2019-10-11,Brazil
39,Ela Vem,MC G15,1617273,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019-10-11,Brazil
40,Vidrado Em Você,Dj Guuga,1593868,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO,2019-10-11,Brazil
41,Tão Linda,Atitude 67,1581120,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2019-10-11,Brazil
