Position,Track Name,Artist,Streams,URL,Week,Region
1,Atrasadinha - Ao Vivo,Felipe Araújo,4193494,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2019-02-01,Brazil
2,Jenifer,Gabriel Diniz,3640286,https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT,2019-02-01,Brazil
3,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,3600348,https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz,2019-02-01,Brazil
4,Agora é Tudo Meu,Dennis DJ,3492545,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,2019-02-01,Brazil
5,Quem Me Dera,Márcia Fellipe,3386497,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg,2019-02-01,Brazil
6,Bebi Liguei - Ao Vivo,Marília Mendonça,3343743,https://open.spotify.com/track/1T7aSWZQIorPMzRT8jTMXc,2019-02-01,Brazil
7,Parado no Bailão,MC L da Vinte,3111394,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,2019-02-01,Brazil
8,Qualidade De Vida - Ao Vivo,Simone & Simaria,2943382,https://open.spotify.com/track/5Wmg5LPPJnbMsKA9fthM3l,2019-02-01,Brazil
9,Só Pra Castigar,Wesley Safadão,2840768,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW,2019-02-01,Brazil
10,"Quem Pegou, Pegou - Ao Vivo",Henrique & Juliano,2582975,https://open.spotify.com/track/0kCqaybZgYcLYxzZymmBoc,2019-02-01,Brazil
11,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,2531934,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,2019-02-01,Brazil
12,Vingança - Ao Vivo,Luan Santana,2482345,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ,2019-02-01,Brazil
13,Ouvi Dizer,Melim,2435067,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2019-02-01,Brazil
14,Vamos pra Gaiola,MC Kevin o Chris,2338095,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB,2019-02-01,Brazil
15,7 rings,Ariana Grande,2263465,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019-02-01,Brazil
16,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,2254959,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F,2019-02-01,Brazil
17,Não Fala Não pra Mim,Humberto & Ronaldo,2182022,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0,2019-02-01,Brazil
18,Ciumeira - Ao Vivo,Marília Mendonça,2121448,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,2019-02-01,Brazil
19,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,2094659,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2019-02-01,Brazil
