Position,Track Name,Artist,Streams,URL,Week,Region
1,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,3669068,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2019-08-16,Brazil
2,Tijolão - Ao Vivo,Jorge & Mateus,3579092,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2019-08-16,Brazil
3,Lençol Dobrado,João Gustavo e Murilo,3472416,https://open.spotify.com/track/5pRGXCDY0eT6R1QicAn7Uk,2019-08-16,Brazil
4,quando a bad bater - ao vivo,Luan Santana,3289651,https://open.spotify.com/track/1nVIlX3h3Ds9bH6JMQopIU,2019-08-16,Brazil
5,Uma nora pra cada dia,MC Kevinho,2839233,https://open.spotify.com/track/2bbFhnxYjeb9jYEX2MDKLQ,2019-08-16,Brazil
6,Sentou e Gostou,MC JottaPê,2822673,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr,2019-08-16,Brazil
7,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,2817093,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2019-08-16,Brazil
8,Hit Contagiante,Felipe Original,2781844,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2019-08-16,Brazil
9,Milu,Gusttavo Lima,2651004,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7,2019-08-16,Brazil
10,Quando a vontade bater (Participação especial de PK Delas),Pk,2614976,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2019-08-16,Brazil
11,Evoluiu,MC Kevin o Chris,2521338,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK,2019-08-16,Brazil
12,Cobaia,Lauana Prado,2481458,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019-08-16,Brazil
13,Señorita,Shawn Mendes,2358428,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-16,Brazil
14,Quarta Cadeira - Ao Vivo,Matheus & Kauan,2282679,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2019-08-16,Brazil
15,Ferida Curada,Zé Neto & Cristiano,2204035,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2019-08-16,Brazil
16,Bebi Liguei - Ao Vivo,Marília Mendonça,2086461,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2019-08-16,Brazil
17,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,2011654,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019-08-16,Brazil
18,Estado Decadente - Acústico,Zé Neto & Cristiano,1998209,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR,2019-08-16,Brazil
19,Espaçosa Demais - Ao Vivo,Felipe Araújo,1909071,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019-08-16,Brazil
20,Algo Mais (Amante) - Ao Vivo,Xand Avião,1846939,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019-08-16,Brazil
21,Bebaça - Ao Vivo,Marília Mendonça,1846204,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg,2019-08-16,Brazil
22,Old Town Road - Remix,Lil Nas X,1833446,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-16,Brazil
23,Fingindo Maturidade - Ao Vivo,Mano Walter,1788502,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33,2019-08-16,Brazil
24,Não Abro Mão - Ao Vivo,Maiara & Maraisa,1777748,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ,2019-08-16,Brazil
25,Pupila,ANAVITÓRIA,1719718,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2019-08-16,Brazil
26,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,1655294,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD,2019-08-16,Brazil
27,Ela É do Tipo,MC Kevin o Chris,1602277,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,2019-08-16,Brazil
28,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1582002,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2019-08-16,Brazil
29,Péssimo Negócio (Ao Vivo),Dilsinho,1575340,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2019-08-16,Brazil
30,Poesia Acústica #7: Céu Azul,Pineapple StormTv,1561162,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,2019-08-16,Brazil
31,Sei Lá,Projota,1549948,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2019-08-16,Brazil
32,Um Pedido,Hungria Hip Hop,1542186,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,2019-08-16,Brazil
33,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1499096,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2019-08-16,Brazil
34,Onda diferente (feat. Papatinho),Anitta,1481043,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd,2019-08-16,Brazil
35,Senta braba,MC WM,1477040,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv,2019-08-16,Brazil
36,Sem Sal - Ao Vivo,Marília Mendonça,1438472,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX,2019-08-16,Brazil
37,Cem Mil - Ao Vivo,Gusttavo Lima,1415734,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ,2019-08-16,Brazil
38,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,George Henrique & Rodrigo,1393461,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj,2019-08-16,Brazil
39,Brisa,IZA,1387954,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2019-08-16,Brazil
40,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,1384526,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG,2019-08-16,Brazil
41,Bebe e Vem Me Procurar,Raí Saia Rodada,1378734,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2019-08-16,Brazil
42,Mágica - Ao Vivo,Matheus & Kauan,1325471,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2019-08-16,Brazil
43,Ela Vem,MC G15,1325286,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019-08-16,Brazil
44,Serenata - Ao Vivo,Marília Mendonça,1298265,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019-08-16,Brazil
45,Vai menina,PEDRO SAMPAIO,1297102,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua,2019-08-16,Brazil
46,Não sou obrigada,POCAH,1278563,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa,2019-08-16,Brazil
47,I Don't Care (with Justin Bieber),Ed Sheeran,1270851,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-16,Brazil
48,Outro Dia,A Banca Records,1255083,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX,2019-08-16,Brazil
49,Dois Enganados,Murilo Huff,1198438,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2,2019-08-16,Brazil
50,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,1196689,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2019-08-16,Brazil
51,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,1185757,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,2019-08-16,Brazil
52,Café,Vitão,1157440,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2019-08-16,Brazil
53,Meu Abrigo,Melim,1142212,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2019-08-16,Brazil
54,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Diego & Victor Hugo,1132969,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3,2019-08-16,Brazil
