Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,255546,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-16,Austria
2,Eiskalt,Loredana,222896,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ,2019-08-16,Austria
3,Nummer,Ufo361,196337,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL,2019-08-16,Austria
4,Rollerblades (feat. KC Rebell),Summer Cem,156170,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza,2019-08-16,Austria
5,Tilidin,Capital Bra,148474,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ,2019-08-16,Austria
6,Beautiful People (feat. Khalid),Ed Sheeran,143750,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-16,Austria
7,Lost,Ufo361,138716,https://open.spotify.com/track/7Cdk5DrKF6xk4SDGy5nsFu,2019-08-16,Austria
8,Olé Olé,MERO,136758,https://open.spotify.com/track/3wL5sFFKpHM2oGJl9JCpXn,2019-08-16,Austria
9,bad guy,Billie Eilish,134374,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-16,Austria
10,Piece Of Your Heart,MEDUZA,131779,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-08-16,Austria
11,I Don't Care (with Justin Bieber),Ed Sheeran,129385,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-16,Austria
12,Chaos,Mathea,127582,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB,2019-08-16,Austria
13,Neptun,KC Rebell,125941,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp,2019-08-16,Austria
14,04:30,Ufo361,125186,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B,2019-08-16,Austria
15,Jetzt rufst du an,Loredana,121656,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo,2019-08-16,Austria
16,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,120294,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-08-16,Austria
17,Wieder Lila,Samra,119883,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019-08-16,Austria
18,Narcotic,Younotus,114490,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,2019-08-16,Austria
19,Run Run Run,Capo,113622,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD,2019-08-16,Austria
20,Goodbyes (Feat. Young Thug),Post Malone,112443,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-16,Austria
21,Shot,Ufo361,108602,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV,2019-08-16,Austria
22,Rescue Me,OneRepublic,108017,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-08-16,Austria
23,Richard Millie,Ufo361,107400,https://open.spotify.com/track/7Dkiyv0M2lxPUc4KojybgP,2019-08-16,Austria
24,Old Town Road - Remix,Lil Nas X,106533,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-16,Austria
25,Dance Monkey,Tones And I,102846,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-08-16,Austria
26,Diamonds (feat. Capital Bra),Summer Cem,102010,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb,2019-08-16,Austria
27,Zombie,Samra,96545,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM,2019-08-16,Austria
28,Someone You Loved,Lewis Capaldi,93389,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-08-16,Austria
29,Vincent,Sarah Connor,90663,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG,2019-08-16,Austria
30,boyfriend (with Social House),Ariana Grande,90338,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-16,Austria
31,On Time,Ufo361,89716,https://open.spotify.com/track/68IrchnixOcPeFcgpJc4hD,2019-08-16,Austria
32,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,86242,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-08-16,Austria
33,Vermissen (feat. Henning May),Juju,80785,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,2019-08-16,Austria
34,Higher Love,Kygo,79592,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-08-16,Austria
35,Wave,Ufo361,78821,https://open.spotify.com/track/1HweOq39rNebdTPJH4rRRD,2019-08-16,Austria
36,Ransom,Lil Tecca,78588,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-16,Austria
37,Takeaway (feat. Lennon Stella),The Chainsmokers,77968,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-08-16,Austria
38,Du weißt,Trettmann,77041,https://open.spotify.com/track/2e5o25udr5nhMuklOTZUME,2019-08-16,Austria
39,All Around The World (La La La),R3HAB,76178,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-08-16,Austria
40,Mary,Bausa,75289,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,2019-08-16,Austria
41,SOS (feat. Aloe Blacc),Avicii,74690,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-08-16,Austria
42,500 PS,Bonez MC,73960,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-08-16,Austria
43,Stars,VIZE,73811,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2019-08-16,Austria
44,Calma - Remix,Pedro Capó,71200,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-08-16,Austria
45,Swiss Made,Ufo361,69614,https://open.spotify.com/track/25J2bLknZoRzHjAO2NlfJH,2019-08-16,Austria
46,All This Love (feat. Harlœ),Robin Schulz,69448,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV,2019-08-16,Austria
47,Lalala,Y2K,69109,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-08-16,Austria
48,ON OFF (feat. Maître Gims),SHIRIN DAVID,67807,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1,2019-08-16,Austria
49,Warum willst du mich,Ufo361,64941,https://open.spotify.com/track/0pahxiNdLjp6FKi1aFAb2r,2019-08-16,Austria
50,Pass auf wen du liebst,Ufo361,64923,https://open.spotify.com/track/38z2ygnYttHsTQgPaTjWCZ,2019-08-16,Austria
51,bad guy (with Justin Bieber),Billie Eilish,64098,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-16,Austria
52,Yallah Goodbye (feat. Gringo),Summer Cem,62074,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd,2019-08-16,Austria
53,Nike Leggins,Ufo361,61048,https://open.spotify.com/track/4H5IitlHCBn2NQvMKh2kfw,2019-08-16,Austria
54,Mad Love,Mabel,60993,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9,2019-08-16,Austria
55,Monster,Ufo361,60883,https://open.spotify.com/track/2BKwGQZ5OMMFw0HjRC955p,2019-08-16,Austria
56,Irina Shayk,Ufo361,60290,https://open.spotify.com/track/6KxCRJ9DzNBVGM3ol0JQ7r,2019-08-16,Austria
57,Next,Ufo361,59810,https://open.spotify.com/track/3KrO46R3xnMaG7a7rJYcsm,2019-08-16,Austria
58,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,59235,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz,2019-08-16,Austria
59,Sucker,Jonas Brothers,58754,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-08-16,Austria
60,China,Anuel AA,57307,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-08-16,Austria
61,Instagram,Dimitri Vegas & Like Mike,56965,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-08-16,Austria
62,Mein Kopf,MERO,56363,https://open.spotify.com/track/4IdkFCIZvHcPmBHTKLP35p,2019-08-16,Austria
