Position,Track Name,Artist,Streams,URL,Week,Region
1,Gladen,Itzo Hazarta,38092,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-05-24,Bulgaria
2,Imam Chovek,Itzo Hazarta,33828,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-05-24,Bulgaria
3,Bravo,Itzo Hazarta,33651,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-05-24,Bulgaria
4,Zaradi Tebe,Itzo Hazarta,33076,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-05-24,Bulgaria
5,Nafta,Itzo Hazarta,31644,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-05-24,Bulgaria
6,Izvestna,Mascota,29579,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-05-24,Bulgaria
7,Sarceto Na Hlebarkata,Itzo Hazarta,27899,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-05-24,Bulgaria
8,Nightmare,Halsey,27853,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-05-24,Bulgaria
9,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,27047,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-05-24,Bulgaria
10,bad guy,Billie Eilish,25635,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-24,Bulgaria
11,Non-Stop 2008,Itzo Hazarta,24889,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-05-24,Bulgaria
12,Zaradi Tebe,Itzo Hazarta,23398,https://open.spotify.com/track/6NG3qmX9J2mM665OM03ZxS,2019-05-24,Bulgaria
13,Radost,Itzo Hazarta,21527,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-05-24,Bulgaria
14,I Don't Care (with Justin Bieber),Ed Sheeran,20764,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-24,Bulgaria
15,Skit 2,Itzo Hazarta,16739,https://open.spotify.com/track/1EjnBGXLUeLaSlwu0922K9,2019-05-24,Bulgaria
16,Skit 1,Itzo Hazarta,15968,https://open.spotify.com/track/6N6DKatvcp5Jf1tjZLMksC,2019-05-24,Bulgaria
17,Hip-Hop,Itzo Hazarta,14717,https://open.spotify.com/track/0smlHMLEGRzaubtkKb7BfG,2019-05-24,Bulgaria
18,7 rings,Ariana Grande,14466,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-05-24,Bulgaria
19,DEUTSCHLAND,Rammstein,14395,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,2019-05-24,Bulgaria
20,Akula,Emilia,14217,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-05-24,Bulgaria
21,EARFQUAKE,"Tyler, The Creator",14012,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-05-24,Bulgaria
22,AUSLÄNDER,Rammstein,13276,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk,2019-05-24,Bulgaria
23,If I Can't Have You,Shawn Mendes,13271,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-24,Bulgaria
24,Homicide (feat. Eminem),Logic,13105,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019-05-24,Bulgaria
25,PUPPE,Rammstein,13009,https://open.spotify.com/track/2iFgHPoa7FNHwgLnjXzu7F,2019-05-24,Bulgaria
26,Old Town Road,Lil Nas X,12841,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-05-24,Bulgaria
27,Sucker,Jonas Brothers,12733,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-05-24,Bulgaria
28,ZEIG DICH,Rammstein,12555,https://open.spotify.com/track/3d3k8g4GTVx9EFIFlOZOEX,2019-05-24,Bulgaria
29,SOSA MAJE,V:RGO,12245,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-05-24,Bulgaria
30,Black Panther (feat. Rafal),Nebezao,11770,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-05-24,Bulgaria
31,Doin' Time,Lana Del Rey,11646,https://open.spotify.com/track/0cLS7FslBJgsuWwJNRnPWB,2019-05-24,Bulgaria
32,Dobre li si,Galena,11460,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-05-24,Bulgaria
33,Power is Power (feat. The Weeknd & Travis Scott),SZA,10980,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,2019-05-24,Bulgaria
34,Спомен от рана,SkandaU,10922,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-05-24,Bulgaria
35,Clout (feat. Cardi B),Offset,10741,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-05-24,Bulgaria
36,SEX,Rammstein,10633,https://open.spotify.com/track/15f16lrsDzFeNpHYBTzHLI,2019-05-24,Bulgaria
37,RADIO,Rammstein,10595,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk,2019-05-24,Bulgaria
38,"break up with your girlfriend, i'm bored",Ariana Grande,10362,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-05-24,Bulgaria
39,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,10212,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV,2019-05-24,Bulgaria
40,Твой,Papi Hans,10210,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-05-24,Bulgaria
41,Without Me,Halsey,9967,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-05-24,Bulgaria
42,bury a friend,Billie Eilish,9753,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-05-24,Bulgaria
43,WAS ICH LIEBE,Rammstein,9670,https://open.spotify.com/track/4anzVbFPUuZTw0KQeZ0qnu,2019-05-24,Bulgaria
44,I THINK,"Tyler, The Creator",9375,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t,2019-05-24,Bulgaria
45,Shallow,Lady Gaga,9075,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-05-24,Bulgaria
46,DIAMANT,Rammstein,8916,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC,2019-05-24,Bulgaria
47,Don't Call Me Up,Mabel,8887,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-05-24,Bulgaria
