Position,Track Name,Artist,Streams,URL,Week,Region
1,Da Ili Ne,Krisko,52382,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-06-21,Bulgaria
2,Finally,Jamiryo,27558,https://open.spotify.com/track/1K3h8EXKj2vlVV37zAvRPZ,2019-06-21,Bulgaria
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,24460,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-21,Bulgaria
4,bad guy,Billie Eilish,23617,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-21,Bulgaria
5,Gladen,Itzo Hazarta,21952,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-06-21,Bulgaria
6,Bravo,Itzo Hazarta,20347,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-06-21,Bulgaria
7,I Don't Care (with Justin Bieber),Ed Sheeran,18829,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-21,Bulgaria
8,Imam Chovek,Itzo Hazarta,18694,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-06-21,Bulgaria
9,You Need To Calm Down,Taylor Swift,17197,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-21,Bulgaria
10,Nafta,Itzo Hazarta,16123,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-06-21,Bulgaria
11,Izvestna,Mascota,15522,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-06-21,Bulgaria
12,Money In The Grave (Drake ft. Rick Ross),Drake,15361,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-06-21,Bulgaria
13,Black Panther (feat. Rafal),Nebezao,15187,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-06-21,Bulgaria
14,Zaradi Tebe,Itzo Hazarta,14650,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-06-21,Bulgaria
15,Sarceto Na Hlebarkata,Itzo Hazarta,14520,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-06-21,Bulgaria
16,Sucker,Jonas Brothers,14022,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-21,Bulgaria
17,Darbie,DARA,13651,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-06-21,Bulgaria
18,7 rings,Ariana Grande,12968,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-21,Bulgaria
19,The London (feat. J. Cole & Travis Scott),Young Thug,12528,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-21,Bulgaria
20,If I Can't Have You,Shawn Mendes,12513,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-21,Bulgaria
21,Old Town Road,Lil Nas X,11722,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-21,Bulgaria
22,No Guidance (feat. Drake),Chris Brown,10865,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019-06-21,Bulgaria
23,Спомен от рана,SkandaU,10611,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-06-21,Bulgaria
24,Piece Of Your Heart,MEDUZA,10596,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-06-21,Bulgaria
25,Non-Stop 2008,Itzo Hazarta,10504,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-06-21,Bulgaria
26,Mother's Daughter,Miley Cyrus,10500,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-21,Bulgaria
27,SOSA MAJE,V:RGO,10478,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-06-21,Bulgaria
28,Nightmare,Halsey,10424,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-06-21,Bulgaria
29,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,10297,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-21,Bulgaria
30,Radost,Itzo Hazarta,10141,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-06-21,Bulgaria
31,Незаменим,Krisko,10003,https://open.spotify.com/track/6kgylzrXpuvoaln5M3ZGWs,2019-06-21,Bulgaria
32,Zaradi Tebe,Itzo Hazarta,9882,https://open.spotify.com/track/6NG3qmX9J2mM665OM03ZxS,2019-06-21,Bulgaria
33,Akula,Emilia,9748,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-06-21,Bulgaria
34,Clout (feat. Cardi B),Offset,9727,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-06-21,Bulgaria
35,Loco Contigo (with J. Balvin & Tyga),DJ Snake,9646,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-06-21,Bulgaria
36,Never Really Over,Katy Perry,9621,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-21,Bulgaria
37,"Go Loko (feat. Tyga, Jon Z)",YG,9332,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-06-21,Bulgaria
38,Твой,Papi Hans,9199,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-06-21,Bulgaria
39,Call You Mine,The Chainsmokers,9140,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-21,Bulgaria
40,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,9124,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-21,Bulgaria
41,"break up with your girlfriend, i'm bored",Ariana Grande,9049,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-06-21,Bulgaria
42,Rescue Me,OneRepublic,9016,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-21,Bulgaria
43,Only Human,Jonas Brothers,8988,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-21,Bulgaria
44,Tragvay si,Emilia,8747,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,2019-06-21,Bulgaria
45,Con Calma,Daddy Yankee,8661,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-06-21,Bulgaria
46,SOS (feat. Aloe Blacc),Avicii,8524,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-06-21,Bulgaria
47,bury a friend,Billie Eilish,8436,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-06-21,Bulgaria
48,Dobre li si,Galena,8373,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-06-21,Bulgaria
49,Wow.,Post Malone,8260,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-21,Bulgaria
50,Mad Love,Mabel,8253,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-06-21,Bulgaria
51,Heaven,Avicii,8182,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-21,Bulgaria
52,Without Me,Halsey,8133,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-21,Bulgaria
53,Don't Call Me Up,Mabel,8120,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-06-21,Bulgaria
54,Shallow,Lady Gaga,7943,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-21,Bulgaria
55,EARFQUAKE,"Tyler, The Creator",7668,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-21,Bulgaria
56,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,7454,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa,2019-06-21,Bulgaria
57,SICKO MODE,Travis Scott,7380,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-06-21,Bulgaria
