Position,Track Name,Artist,Streams,URL,Week,Region
1,HIGHEST IN THE ROOM,Travis Scott,48109,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-18,Bulgaria
2,Dance Monkey,Tones And I,24744,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-18,Bulgaria
3,Señorita,Shawn Mendes,19102,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-18,Bulgaria
4,Lights Up,Harry Styles,18926,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-18,Bulgaria
5,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,18613,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-10-18,Bulgaria
6,bad guy,Billie Eilish,16703,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-18,Bulgaria
7,Liar,Camila Cabello,15397,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-18,Bulgaria
8,Lalala,Y2K,14954,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-18,Bulgaria
9,Circles,Post Malone,14534,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-18,Bulgaria
10,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,13978,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-10-18,Bulgaria
11,How Do You Sleep?,Sam Smith,13895,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-18,Bulgaria
12,Memories,Maroon 5,12886,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-18,Bulgaria
13,hot girl bummer,blackbear,12729,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-18,Bulgaria
14,Someone You Loved,Lewis Capaldi,12116,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-18,Bulgaria
15,Beautiful People (feat. Khalid),Ed Sheeran,12116,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-18,Bulgaria
16,Piyan,Preslava,12097,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,2019-10-18,Bulgaria
17,Old Town Road - Remix,Lil Nas X,11818,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-18,Bulgaria
18,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,11493,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-18,Bulgaria
19,Bandit (with YoungBoy Never Broke Again),Juice WRLD,11205,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-18,Bulgaria
20,Graveyard,Halsey,10866,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-10-18,Bulgaria
21,Ransom,Lil Tecca,10812,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-18,Bulgaria
22,I Don't Care (with Justin Bieber),Ed Sheeran,10296,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-18,Bulgaria
23,Panini,Lil Nas X,10269,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-18,Bulgaria
24,7 rings,Ariana Grande,10188,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-10-18,Bulgaria
25,Ride It,Regard,10073,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-18,Bulgaria
26,Panika,Galena,10060,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh,2019-10-18,Bulgaria
27,Money In The Grave (Drake ft. Rick Ross),Drake,9874,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-10-18,Bulgaria
28,Mother's Daughter,Miley Cyrus,9868,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-10-18,Bulgaria
29,Saint-Tropez,Post Malone,9829,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-10-18,Bulgaria
30,SICKO MODE,Travis Scott,9803,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-10-18,Bulgaria
31,Shameless,Camila Cabello,9490,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1,2019-10-18,Bulgaria
32,Bravo,Itzo Hazarta,9299,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-10-18,Bulgaria
33,"10,000 Hours (with Justin Bieber)",Dan + Shay,9146,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-10-18,Bulgaria
34,boyfriend (with Social House),Ariana Grande,9053,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-10-18,Bulgaria
35,Ne Bih Mogal,Pavell & Venci Venc',8992,https://open.spotify.com/track/4sFS59s7chiTE5dNOnChiQ,2019-10-18,Bulgaria
36,Phoenix,League of Legends,8789,https://open.spotify.com/track/6zAiRKvAMlXHxEtyO4yxIO,2019-10-18,Bulgaria
37,Imam Chovek,Itzo Hazarta,8635,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-10-18,Bulgaria
38,Ne te zabravyam,Preslava,8580,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b,2019-10-18,Bulgaria
39,Cry for Me,Camila Cabello,8359,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ,2019-10-18,Bulgaria
40,Piece Of Your Heart,MEDUZA,8193,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-10-18,Bulgaria
41,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,7968,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-18,Bulgaria
42,Hot (feat. Gunna),Young Thug,7955,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9,2019-10-18,Bulgaria
43,Goodbyes (Feat. Young Thug),Post Malone,7941,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-18,Bulgaria
44,Black Panther (feat. Rafal),Nebezao,7878,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-10-18,Bulgaria
45,Gladen,Itzo Hazarta,7841,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-10-18,Bulgaria
46,The London (feat. J. Cole & Travis Scott),Young Thug,7744,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-10-18,Bulgaria
47,Teeth,5 Seconds of Summer,7648,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-10-18,Bulgaria
48,Izvestna,Mascota,7627,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-10-18,Bulgaria
49,Hollywood's Bleeding,Post Malone,7518,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-10-18,Bulgaria
50,Nice To Meet Ya,Niall Horan,7510,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-10-18,Bulgaria
51,PONE DA SE OBADI,EMIL TRF,7508,https://open.spotify.com/track/3kRL40q8ULPcweRyMciuDC,2019-10-18,Bulgaria
52,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,7473,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,2019-10-18,Bulgaria
53,Higher Love,Kygo,7333,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-18,Bulgaria
54,Trampoline (with ZAYN),SHAED,7321,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-18,Bulgaria
55,goosebumps,Travis Scott,7305,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-10-18,Bulgaria
56,Camelot,NLE Choppa,7277,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019-10-18,Bulgaria
57,Bolka moya,Tsvetelina Yaneva,7180,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6,2019-10-18,Bulgaria
58,Takeaway (feat. Lennon Stella),The Chainsmokers,7126,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-18,Bulgaria
59,"break up with your girlfriend, i'm bored",Ariana Grande,7098,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-10-18,Bulgaria
60,SOSA MAJE,V:RGO,7076,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-10-18,Bulgaria
61,Without Me,Halsey,7039,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-10-18,Bulgaria
62,Da Ili Ne,Krisko,7031,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-10-18,Bulgaria
63,Sucker,Jonas Brothers,6911,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-10-18,Bulgaria
64,Easy,Camila Cabello,6860,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W,2019-10-18,Bulgaria
65,lovely (with Khalid),Billie Eilish,6849,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-10-18,Bulgaria
66,rockstar (feat. 21 Savage),Post Malone,6814,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-10-18,Bulgaria
67,Dobre li si,Galena,6763,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-10-18,Bulgaria
68,all the good girls go to hell,Billie Eilish,6721,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-10-18,Bulgaria
69,Die For Me (feat. Future & Halsey),Post Malone,6580,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-10-18,Bulgaria
70,BOP,DaBaby,6500,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019-10-18,Bulgaria
71,Antisocial (with Travis Scott),Ed Sheeran,6479,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,2019-10-18,Bulgaria
72,Good Thing (with Kehlani),Zedd,6341,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019-10-18,Bulgaria
73,"fuck, i'm lonely",Lauv,6289,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-18,Bulgaria
74,Iztreznyavash li,Preslava,6270,https://open.spotify.com/track/37A9mjY0rTDi5qw9zh9gL5,2019-10-18,Bulgaria
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,6146,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-10-18,Bulgaria
76,Wow.,Post Malone,6042,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-10-18,Bulgaria
77,Babushka Boi,A$AP Rocky,6013,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7,2019-10-18,Bulgaria
78,Darbie,DARA,5996,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-10-18,Bulgaria
