Position,Track Name,Artist,Streams,URL,Week,Region
1,bad guy,Billie Eilish,37758,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-12,Bulgaria
2,Kill This Love,BLACKPINK,24688,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-12,Bulgaria
3,7 rings,Ariana Grande,19526,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-12,Bulgaria
4,Sucker,Jonas Brothers,18087,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-12,Bulgaria
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,17613,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-12,Bulgaria
6,Твой,Papi Hans,17044,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-04-12,Bulgaria
7,bury a friend,Billie Eilish,16795,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-12,Bulgaria
8,wish you were gay,Billie Eilish,16069,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-12,Bulgaria
9,"break up with your girlfriend, i'm bored",Ariana Grande,16051,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-12,Bulgaria
10,all the good girls go to hell,Billie Eilish,14170,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-12,Bulgaria
11,Don't Call Me Up,Mabel,14030,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-12,Bulgaria
12,Bravo,Itzo Hazarta,13004,https://open.spotify.com/track/5xlVg1X1hOatszqVaHDtR1,2019-04-12,Bulgaria
13,Let Me Down Slowly,Alec Benjamin,12945,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-12,Bulgaria
14,you should see me in a crown,Billie Eilish,12584,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-04-12,Bulgaria
15,DEUTSCHLAND,Rammstein,12190,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,2019-04-12,Bulgaria
16,when the party's over,Billie Eilish,12163,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-12,Bulgaria
17,my strange addiction,Billie Eilish,12136,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019-04-12,Bulgaria
18,Old Town Road,Lil Nas X,11879,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-12,Bulgaria
19,MONOPOLY (with Victoria Monét),Ariana Grande,11835,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-12,Bulgaria
20,Shallow,Lady Gaga,11806,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-12,Bulgaria
21,Wow.,Post Malone,11767,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-12,Bulgaria
22,Without Me,Halsey,11260,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-12,Bulgaria
23,xanny,Billie Eilish,10991,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019-04-12,Bulgaria
24,Детство,Rauf & Faik,10393,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019-04-12,Bulgaria
25,Ко стана е,Atanas Kolev,10383,https://open.spotify.com/track/6h8SnsGbhkak8NgeFTV5G6,2019-04-12,Bulgaria
26,Pure Water (with Migos),Mustard,10219,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-04-12,Bulgaria
27,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,9590,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-04-12,Bulgaria
28,Going Bad (feat. Drake),Meek Mill,9537,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-04-12,Bulgaria
29,ilomilo,Billie Eilish,9241,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019-04-12,Bulgaria
30,lovely,Billie Eilish,9159,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-12,Bulgaria
31,Dancing With A Stranger (with Normani),Sam Smith,8777,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-12,Bulgaria
32,MIDDLE CHILD,J. Cole,8648,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-12,Bulgaria
