Position,Track Name,Artist,Streams,URL,Week,Region
1,HIGHEST IN THE ROOM,Travis Scott,29233,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-11-15,Bulgaria
2,Dance Monkey,Tones And I,28748,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-15,Bulgaria
3,Don't Start Now,Dua Lipa,20000,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-11-15,Bulgaria
4,Taka ni se pada,Preslava,16745,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D,2019-11-15,Bulgaria
5,GIANTS,True Damage,16482,https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm,2019-11-15,Bulgaria
6,Señorita,Shawn Mendes,15844,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-15,Bulgaria
7,Lose You To Love Me,Selena Gomez,15603,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-15,Bulgaria
8,bad guy,Billie Eilish,14390,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-11-15,Bulgaria
9,Look At Her Now,Selena Gomez,14340,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-11-15,Bulgaria
10,Liar,Camila Cabello,13946,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-11-15,Bulgaria
11,Circles,Post Malone,13488,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-15,Bulgaria
12,Someone You Loved,Lewis Capaldi,12735,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-15,Bulgaria
13,Imam Chovek,Itzo Hazarta,12456,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-11-15,Bulgaria
14,ROXANNE,Arizona Zervas,12409,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo,2019-11-15,Bulgaria
15,Lalala,Y2K,12233,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-11-15,Bulgaria
16,Майко майко,Boro Purvi,11739,https://open.spotify.com/track/3s2648sIt2Sjo3ZfUz52Sj,2019-11-15,Bulgaria
17,Memories,Maroon 5,11709,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-15,Bulgaria
18,hot girl bummer,blackbear,11605,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-11-15,Bulgaria
19,Piyan,Preslava,11472,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,2019-11-15,Bulgaria
20,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,11239,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019-11-15,Bulgaria
21,How Do You Sleep?,Sam Smith,11039,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-11-15,Bulgaria
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,10955,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-11-15,Bulgaria
23,Follow God,Kanye West,10875,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-11-15,Bulgaria
24,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,10295,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-11-15,Bulgaria
25,Ride It,Regard,10259,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-11-15,Bulgaria
26,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,10108,https://open.spotify.com/track/6zegtH6XXd2PDPLvy1Y0n2,2019-11-15,Bulgaria
27,Katastrofa,DENIS TEOFIKOV,10031,https://open.spotify.com/track/07TkTJMhNQdCt9Aq09nVTl,2019-11-15,Bulgaria
28,Trampoline (with ZAYN),SHAED,9808,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-11-15,Bulgaria
29,Bandit (with YoungBoy Never Broke Again),Juice WRLD,9492,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-11-15,Bulgaria
30,Lose Control,MEDUZA,9464,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019-11-15,Bulgaria
31,Beautiful People (feat. Khalid),Ed Sheeran,9327,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-15,Bulgaria
32,Panika,Galena,9221,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh,2019-11-15,Bulgaria
33,Lights Up,Harry Styles,8986,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-11-15,Bulgaria
34,Bravo,Itzo Hazarta,8939,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-11-15,Bulgaria
35,Old Town Road - Remix,Lil Nas X,8918,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-11-15,Bulgaria
36,7 rings,Ariana Grande,8881,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-11-15,Bulgaria
37,SICKO MODE,Travis Scott,8762,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-11-15,Bulgaria
38,I Don't Care (with Justin Bieber),Ed Sheeran,8745,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-11-15,Bulgaria
39,Harleys In Hawaii,Katy Perry,8702,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR,2019-11-15,Bulgaria
40,Hate Me (with Juice WRLD),Ellie Goulding,8334,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-11-15,Bulgaria
41,Graveyard,Halsey,8329,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-11-15,Bulgaria
42,Bad To You (with Normani & Nicki Minaj),Ariana Grande,8089,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5,2019-11-15,Bulgaria
43,Ne te zabravyam,Preslava,7896,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b,2019-11-15,Bulgaria
44,Mother's Daughter,Miley Cyrus,7879,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-11-15,Bulgaria
45,Stuck In A Dream (feat. Gunna),Lil Mosey,7849,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2019-11-15,Bulgaria
46,Candy,Doja Cat,7520,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019-11-15,Bulgaria
47,Gladen,Itzo Hazarta,7353,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-11-15,Bulgaria
48,Money In The Grave (Drake ft. Rick Ross),Drake,7270,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-11-15,Bulgaria
49,everything i wanted,Billie Eilish,7155,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-11-15,Bulgaria
50,Dobre li si,Galena,6989,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-11-15,Bulgaria
51,Black Panther (feat. Rafal),Nebezao,6958,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-11-15,Bulgaria
52,lovely (with Khalid),Billie Eilish,6950,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-11-15,Bulgaria
53,Without Me,Halsey,6891,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-11-15,Bulgaria
54,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,6855,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,2019-11-15,Bulgaria
55,Izvestna,Mascota,6835,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-11-15,Bulgaria
56,rockstar (feat. 21 Savage),Post Malone,6710,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-11-15,Bulgaria
57,goosebumps,Travis Scott,6652,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-11-15,Bulgaria
58,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,6645,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019-11-15,Bulgaria
59,Bolka moya,Tsvetelina Yaneva,6635,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6,2019-11-15,Bulgaria
60,Ransom,Lil Tecca,6621,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-11-15,Bulgaria
61,Teeth,5 Seconds of Summer,6577,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-11-15,Bulgaria
62,SOSA MAJE,V:RGO,6567,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-11-15,Bulgaria
63,RITMO (Bad Boys For Life),Black Eyed Peas,6544,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-11-15,Bulgaria
64,Sucker,Jonas Brothers,6348,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-11-15,Bulgaria
65,Da Ili Ne,Krisko,6300,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-11-15,Bulgaria
66,Ne Bih Mogal,Pavell & Venci Venc',6183,https://open.spotify.com/track/4sFS59s7chiTE5dNOnChiQ,2019-11-15,Bulgaria
67,The London (feat. J. Cole & Travis Scott),Young Thug,6176,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-11-15,Bulgaria
68,"break up with your girlfriend, i'm bored",Ariana Grande,6140,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-11-15,Bulgaria
69,Believer,Imagine Dragons,6117,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-11-15,Bulgaria
70,Nice To Meet Ya,Niall Horan,6089,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-11-15,Bulgaria
71,Nova magistrala 20-19,Ilian,6053,https://open.spotify.com/track/6byqDtqlOWnUI2fcHSntYm,2019-11-15,Bulgaria
72,Immortal,21 Savage,6052,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq,2019-11-15,Bulgaria
73,Iztreznyavash li,Preslava,6009,https://open.spotify.com/track/37A9mjY0rTDi5qw9zh9gL5,2019-11-15,Bulgaria
74,Woah,Lil Baby,5977,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,2019-11-15,Bulgaria
75,Goodbyes (Feat. Young Thug),Post Malone,5961,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-11-15,Bulgaria
76,Shameless,Camila Cabello,5957,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1,2019-11-15,Bulgaria
77,"10,000 Hours (with Justin Bieber)",Dan + Shay,5931,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-11-15,Bulgaria
78,Takeaway (feat. Lennon Stella),The Chainsmokers,5903,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S,2019-11-15,Bulgaria
79,Piece Of Your Heart,MEDUZA,5899,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-11-15,Bulgaria
80,Let Me Down Slowly,Alec Benjamin,5812,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-11-15,Bulgaria
81,boyfriend (with Social House),Ariana Grande,5775,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-11-15,Bulgaria
82,Wow.,Post Malone,5645,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-11-15,Bulgaria
83,Shallow,Lady Gaga,5636,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-11-15,Bulgaria
84,Nafta,Itzo Hazarta,5587,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-11-15,Bulgaria
85,Ludens,Bring Me The Horizon,5561,https://open.spotify.com/track/2eZjO58Qe9og2xmyfw4qwJ,2019-11-15,Bulgaria
86,Mamish,Galin,5535,https://open.spotify.com/track/7KQLtlFQqtJG5CBO5g4v3K,2019-11-15,Bulgaria
87,If I Can't Have You,Shawn Mendes,5534,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-11-15,Bulgaria
88,Camelot,NLE Choppa,5530,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019-11-15,Bulgaria
89,Akula,Emilia,5514,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-11-15,Bulgaria
90,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,5499,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019-11-15,Bulgaria
91,Good Thing (with Kehlani),Zedd,5465,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019-11-15,Bulgaria
92,Nyama upoyka,Alisia,5459,https://open.spotify.com/track/174u6C498DlcSXx2jCdux5,2019-11-15,Bulgaria
93,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,5455,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-11-15,Bulgaria
94,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5374,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-11-15,Bulgaria
95,Ella Ella,DARA,5373,https://open.spotify.com/track/51iXf0uczhZaNjva8wADBv,2019-11-15,Bulgaria
96,bury a friend,Billie Eilish,5368,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-11-15,Bulgaria
97,Детство,Rauf & Faik,5328,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019-11-15,Bulgaria
98,Nay-boli me,Tedi Aleksandrova,5327,https://open.spotify.com/track/4VGwMJJ9Al4ENmRN9vsGc8,2019-11-15,Bulgaria
99,Fenomenalen,Galena,5327,https://open.spotify.com/track/69zyifKelGUoEBEKfCX5ri,2019-11-15,Bulgaria
100,when the party's over,Billie Eilish,5319,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-11-15,Bulgaria
101,BUTTERFLY EFFECT,Travis Scott,5304,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,2019-11-15,Bulgaria
102,Panini,Lil Nas X,5298,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-11-15,Bulgaria
103,Te Amo,Torino,5283,https://open.spotify.com/track/6fcPuGEcPN6oq7DCLocYU0,2019-11-15,Bulgaria
104,No Te Vayas,Mayel Jimenez,5277,https://open.spotify.com/track/5e1khNQLzZcmC5ahFiHF34,2019-11-15,Bulgaria
105,Next To You,WAMI,5261,https://open.spotify.com/track/2vLJ15E7qhdySectqvcdkW,2019-11-15,Bulgaria
106,Clout (feat. Cardi B),Offset,5249,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-11-15,Bulgaria
107,Vartelezhkata,Yanitsa,5239,https://open.spotify.com/track/4HMiW3eARgvjdCqmhuMJ1V,2019-11-15,Bulgaria
