Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,27712,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-27,Bulgaria
2,All I Want for Christmas Is You,Mariah Carey,23385,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019-12-27,Bulgaria
3,Heartless,The Weeknd,20237,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019-12-27,Bulgaria
4,Falling,Trevor Daniel,20128,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019-12-27,Bulgaria
5,HIGHEST IN THE ROOM,Travis Scott,19573,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-12-27,Bulgaria
6,Last Christmas,Wham!,19292,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019-12-27,Bulgaria
7,Blinding Lights,The Weeknd,17133,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2019-12-27,Bulgaria
8,Roses - Imanbek Remix,SAINt JHN,16796,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2019-12-27,Bulgaria
9,ROXANNE,Arizona Zervas,16778,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-27,Bulgaria
10,bad guy,Billie Eilish,16622,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-12-27,Bulgaria
11,everything i wanted,Billie Eilish,16389,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-12-27,Bulgaria
12,Jingle Bell Rock,Bobby Helms,16186,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019-12-27,Bulgaria
13,Santa Tell Me,Ariana Grande,15285,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019-12-27,Bulgaria
14,Rockin' Around The Christmas Tree,Brenda Lee,15230,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019-12-27,Bulgaria
15,Ayy Macarena,Tyga,14996,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-27,Bulgaria
16,It's the Most Wonderful Time of the Year,Andy Williams,14618,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2019-12-27,Bulgaria
17,Señorita,Shawn Mendes,14599,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-27,Bulgaria
18,It's Beginning to Look a Lot like Christmas,Michael Bublé,14071,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019-12-27,Bulgaria
19,Don't Start Now,Dua Lipa,14009,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-27,Bulgaria
20,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,12834,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2019-12-27,Bulgaria
21,Feliz Navidad,José Feliciano,12384,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2019-12-27,Bulgaria
22,My Oh My (feat. DaBaby),Camila Cabello,12280,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019-12-27,Bulgaria
23,Излъжи ме,Lidia,12191,https://open.spotify.com/track/197aNKfFNy02if3CpWStRI,2019-12-27,Bulgaria
24,Lamborghini,Galena,12190,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ,2019-12-27,Bulgaria
25,Poludyavash,Malkata,11953,https://open.spotify.com/track/0iIAmOd9IVJK5KZ7hx8eS5,2019-12-27,Bulgaria
26,Lucid Dreams,Juice WRLD,11841,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-12-27,Bulgaria
27,Holly Jolly Christmas,Michael Bublé,11764,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019-12-27,Bulgaria
28,Lalala,Y2K,11319,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-12-27,Bulgaria
29,Куча марка,Boro Purvi,11227,https://open.spotify.com/track/1gcVQukmyakNQHHLSPbxH2,2019-12-27,Bulgaria
30,Майко Майко,Boro Purvi,11214,https://open.spotify.com/track/11VyWPLK8nQqZEpsg2rkww,2019-12-27,Bulgaria
31,Adore You,Harry Styles,11204,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019-12-27,Bulgaria
32,7 rings,Ariana Grande,11132,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-12-27,Bulgaria
33,No Idea,Don Toliver,10800,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019-12-27,Bulgaria
34,Underneath the Tree,Kelly Clarkson,10597,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2019-12-27,Bulgaria
35,Circles,Post Malone,10532,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-27,Bulgaria
36,Piyan,Preslava,10107,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,2019-12-27,Bulgaria
