Position,Track Name,Artist,Streams,URL,Week,Region
1,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,27549,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-09-27,Bulgaria
2,Señorita,Shawn Mendes,25144,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-27,Bulgaria
3,Lalala,Y2K,18399,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-09-27,Bulgaria
4,bad guy,Billie Eilish,18110,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-27,Bulgaria
5,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,17495,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-09-27,Bulgaria
6,Liar,Camila Cabello,15699,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-09-27,Bulgaria
7,Dance Monkey,Tones And I,15464,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-09-27,Bulgaria
8,Circles,Post Malone,14301,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-27,Bulgaria
9,Piyan,Preslava,13975,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,2019-09-27,Bulgaria
10,Old Town Road - Remix,Lil Nas X,13948,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-09-27,Bulgaria
11,Shameless,Camila Cabello,13749,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1,2019-09-27,Bulgaria
12,How Do You Sleep?,Sam Smith,13587,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-27,Bulgaria
13,Ransom,Lil Tecca,13582,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,2019-09-27,Bulgaria
14,Saint-Tropez,Post Malone,12527,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-09-27,Bulgaria
15,Beautiful People (feat. Khalid),Ed Sheeran,12054,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-27,Bulgaria
16,Mother's Daughter,Miley Cyrus,11765,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-09-27,Bulgaria
17,Panini,Lil Nas X,11645,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-09-27,Bulgaria
18,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,11182,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-09-27,Bulgaria
19,Panika,Galena,11105,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh,2019-09-27,Bulgaria
20,Hollywood's Bleeding,Post Malone,11093,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-09-27,Bulgaria
21,Die For Me (feat. Future & Halsey),Post Malone,10740,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-09-27,Bulgaria
22,I Don't Care (with Justin Bieber),Ed Sheeran,10663,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-27,Bulgaria
23,Someone You Loved,Lewis Capaldi,10649,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-27,Bulgaria
24,boyfriend (with Social House),Ariana Grande,10443,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-09-27,Bulgaria
25,Bravo,Itzo Hazarta,9918,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-09-27,Bulgaria
26,Goodbyes (Feat. Young Thug),Post Malone,9912,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-27,Bulgaria
27,Graveyard,Halsey,9851,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-09-27,Bulgaria
