Position,Track Name,Artist,Streams,URL,Week,Region
1,7 rings,Ariana Grande,34771,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-01,Bulgaria
2,"break up with your girlfriend, i'm bored",Ariana Grande,34149,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-03-01,Bulgaria
3,Bravo,Itzo Hazarta,22849,https://open.spotify.com/track/5xlVg1X1hOatszqVaHDtR1,2019-03-01,Bulgaria
4,Shallow,Lady Gaga,21838,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-01,Bulgaria
5,Nyama da mi mine,Galin,17601,https://open.spotify.com/track/7mcEtXc99NlM4iIbcj9CXL,2019-03-01,Bulgaria
6,Wow.,Post Malone,16489,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-03-01,Bulgaria
7,bury a friend,Billie Eilish,15967,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019-03-01,Bulgaria
8,Without Me,Halsey,15425,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-03-01,Bulgaria
9,MIDDLE CHILD,J. Cole,14066,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-03-01,Bulgaria
10,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,13817,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019-03-01,Bulgaria
11,Dancing With A Stranger (with Normani),Sam Smith,12975,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-03-01,Bulgaria
12,"thank u, next",Ariana Grande,12620,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-03-01,Bulgaria
13,Don't Call Me Up,Mabel,12446,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-03-01,Bulgaria
14,Iztreznyavash li,Preslava,12279,https://open.spotify.com/track/3ScXlOb2Z0WDUa0tBctYhH,2019-03-01,Bulgaria
15,Going Bad (feat. Drake),Meek Mill,12231,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-03-01,Bulgaria
16,bloodline,Ariana Grande,11593,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019-03-01,Bulgaria
17,365,Zedd,11525,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d,2019-03-01,Bulgaria
18,Red Room,Offset,11523,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq,2019-03-01,Bulgaria
19,bad idea,Ariana Grande,11466,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019-03-01,Bulgaria
20,Детство,Rauf & Faik,11330,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l,2019-03-01,Bulgaria
21,a lot,21 Savage,11074,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019-03-01,Bulgaria
22,Legacy (feat. Travis Scott & 21 Savage),Offset,11058,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99,2019-03-01,Bulgaria
23,SICKO MODE,Travis Scott,10962,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-03-01,Bulgaria
24,Pure Water (with Migos),Mustard,10858,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-03-01,Bulgaria
25,Sweet but Psycho,Ava Max,10300,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-03-01,Bulgaria
26,Con Calma,Daddy Yankee,9902,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-01,Bulgaria
27,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,9035,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019-03-01,Bulgaria
28,i'm so tired...,Lauv,8879,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-03-01,Bulgaria
29,Happier,Marshmello,8777,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-01,Bulgaria
30,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,8762,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-01,Bulgaria
31,Let Me Down Slowly,Alec Benjamin,8703,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-03-01,Bulgaria
32,Please Me,Cardi B,8665,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-03-01,Bulgaria
33,Lost in the Fire,Gesaffelstein,8556,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019-03-01,Bulgaria
34,ZEZE (feat. Travis Scott & Offset),Kodak Black,8481,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-03-01,Bulgaria
35,Eastside (with Halsey & Khalid),benny blanco,8428,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-03-01,Bulgaria
36,Bohemian Rhapsody - 2011 Mix,Queen,8290,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-01,Bulgaria
37,Better Now,Post Malone,7845,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-03-01,Bulgaria
38,rockstar (feat. 21 Savage),Post Malone,7816,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-03-01,Bulgaria
39,Talk,Khalid,7762,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-03-01,Bulgaria
40,Giant (with Rag'n'Bone Man),Calvin Harris,7632,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-03-01,Bulgaria
41,NASA,Ariana Grande,7596,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019-03-01,Bulgaria
42,Mo Bamba,Sheck Wes,7573,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-03-01,Bulgaria
43,needy,Ariana Grande,7496,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019-03-01,Bulgaria
