Position,Track Name,Artist,Streams,URL,Week,Region
1,Au DD,PNL,6686287,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV,2019-04-05,France
2,Maman ne le sait pas (feat. Niska),Ninho,3526475,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019-04-05,France
3,La vie qu'on mène,Ninho,2831529,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019-04-05,France
4,Putana,Ninho,2773185,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019-04-05,France
5,Goutte d'eau,Ninho,2727635,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019-04-05,France
6,Paris c'est magique,Ninho,1913786,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019-04-05,France
7,Jeune Lossa,Ninho,1759049,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT,2019-04-05,France
8,Jusqu'à minuit (feat. JuL),Ninho,1758099,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ,2019-04-05,France
9,Khapta,Heuss L'enfoiré,1709268,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019-04-05,France
10,Sans peine,Ninho,1700382,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019-04-05,France
11,Jamais (feat. Dadju),Ninho,1665464,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t,2019-04-05,France
12,La vivance (feat. Koba LaD),Ninho,1613400,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH,2019-04-05,France
13,Big Pac,Ninho,1588879,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO,2019-04-05,France
14,À Kinshasa (feat. Fally Ipupa),Ninho,1587871,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019-04-05,France
15,Possédé,Djadja & Dinaz,1574863,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019-04-05,France
16,Money (feat. Faouzia),Ninho,1569905,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,2019-04-05,France
17,Tokarev,Ninho,1510078,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme,2019-04-05,France
18,L'ancien,Ninho,1333969,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN,2019-04-05,France
19,Trop beau,Lomepal,1249132,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-04-05,France
20,Balance ton quoi,Angèle,1242570,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-04-05,France
21,Zéro paluche (feat. Tito),Ninho,1189541,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj,2019-04-05,France
22,Les méchants,Heuss L'enfoiré,1181170,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019-04-05,France
23,C'est mon sang,RK,1172080,https://open.spotify.com/track/1NEdLeqdQ8hufML9t9dHiU,2019-04-05,France
24,Outro,Ninho,1138201,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB,2019-04-05,France
25,NI,Ninho,1131781,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV,2019-04-05,France
26,7 rings,Ariana Grande,1078678,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-05,France
27,Con Calma,Daddy Yankee,1005907,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-05,France
28,Drôle de mentalité,Djadja & Dinaz,930321,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy,2019-04-05,France
29,Tout oublier,Angèle,922399,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-04-05,France
30,Calma - Remix,Pedro Capó,911679,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-04-05,France
31,Gun salute,Kaaris,900899,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX,2019-04-05,France
32,On Fleek,Eva,874620,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,2019-04-05,France
33,Baila Baila Baila,Ozuna,867586,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-04-05,France
34,Sale mood,Bramsito,864779,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019-04-05,France
35,Giant (with Rag'n'Bone Man),Calvin Harris,860617,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-04-05,France
36,Madrina,Maes,828921,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019-04-05,France
37,1000°C,Lomepal,799320,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019-04-05,France
