Position,Track Name,Artist,Streams,URL,Week,Region
1,China,Anuel AA,492690,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-10-11,Colombia
2,Adicto (with Anuel AA & Ozuna),Tainy,455577,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-10-11,Colombia
3,LA CANCIÓN,J Balvin,432856,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-10-11,Colombia
4,Tutu,Camilo,430102,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-10-11,Colombia
5,No Me Conoce - Remix,Jhay Cortez,407967,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-10-11,Colombia
6,Callaita,Bad Bunny,406109,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-10-11,Colombia
7,Indeciso,Reik,358466,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-10-11,Colombia
8,Qué Pena,Maluma,354368,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-10-11,Colombia
9,QUE PRETENDES,J Balvin,350295,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-10-11,Colombia
10,Quizás,Rich Music LTD,334027,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS,2019-10-11,Colombia
11,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,327409,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-10-11,Colombia
12,Si Te Vas,Sech,323354,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-10-11,Colombia
13,"Yo x Ti, Tu x Mi",ROSALÍA,299611,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-10-11,Colombia
14,Soltera - Remix,Lunay,291230,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-10-11,Colombia
15,11 PM,Maluma,277037,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-10-11,Colombia
16,Señorita,Shawn Mendes,267570,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-11,Colombia
17,Loco,Beéle,265273,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,2019-10-11,Colombia
18,Otro Trago - Remix,Sech,263247,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-10-11,Colombia
19,Fantasias,Rauw Alejandro,257162,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-10-11,Colombia
20,Si Se Da - Remix,Myke Towers,253759,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-10-11,Colombia
21,Una Vida Para Recordar,Piso 21,241064,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019-10-11,Colombia
22,Atrévete,Nicky Jam,230267,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-10-11,Colombia
23,Con Altura,ROSALÍA,223320,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-10-11,Colombia
24,Que Mas Pues - Remix,Sech,215233,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-10-11,Colombia
25,Cuaderno,Dalex,209846,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-10-11,Colombia
26,Pa' Olvidarme De Ella,Piso 21,205001,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,2019-10-11,Colombia
27,Alguien Me Gusta,Andy Rivera,202079,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,2019-10-11,Colombia
28,Desconocidos,Mau y Ricky,201451,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-10-11,Colombia
29,Destino,Greeicy,200793,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,2019-10-11,Colombia
30,Te Quemaste,Manuel Turizo,198926,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-10-11,Colombia
31,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,193870,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-11,Colombia
32,Otro Trago,Sech,193604,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-10-11,Colombia
33,Verte Ir,DJ Luian,189756,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-10-11,Colombia
34,La Lá,Mike Bahía,189514,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3,2019-10-11,Colombia
35,Pa Mí - Remix,Dalex,185954,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-10-11,Colombia
36,Te Robaré,Nicky Jam,185449,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-10-11,Colombia
37,Tal Vez,Paulo Londra,176717,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-10-11,Colombia
38,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,176202,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-10-11,Colombia
39,Te Vi,Piso 21,173666,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-10-11,Colombia
40,La Boca,Mau y Ricky,169637,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-10-11,Colombia
41,Si Supieras,Daddy Yankee,166764,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-10-11,Colombia
42,Bellaquita,Dalex,164521,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019-10-11,Colombia
43,Solita,Sech,162926,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,2019-10-11,Colombia
44,Mejores Amigos,Yera,160493,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1,2019-10-11,Colombia
45,Un Año,Sebastian Yatra,156625,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-10-11,Colombia
46,Calma - Remix,Pedro Capó,154016,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-10-11,Colombia
47,La Boca - Remix,Mau y Ricky,153071,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019-10-11,Colombia
48,Esclavo de Tus Besos,Manuel Turizo,150758,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,2019-10-11,Colombia
49,Mami,Piso 21,150144,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A,2019-10-11,Colombia
50,Nada Ha Cambiado,Manuel Turizo,144559,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU,2019-10-11,Colombia
51,No Te Vayas,Camilo,127753,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,2019-10-11,Colombia
52,Runaway,Sebastian Yatra,126137,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-10-11,Colombia
53,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,122647,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-10-11,Colombia
54,Con Calma,Daddy Yankee,120258,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-11,Colombia
55,B11 (feat. Myke Towers),Rvssian,118928,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,2019-10-11,Colombia
56,Cuerpo en Venta,Noriel,115152,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-10-11,Colombia
57,Minifalda,Greeicy,113459,https://open.spotify.com/track/4cccqGxzMZXzBrdNUKjnIl,2019-10-11,Colombia
58,Adan y Eva,Paulo Londra,109272,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-10-11,Colombia
59,UN PESO,J Balvin,104231,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019-10-11,Colombia
60,Déjate Querer,Lalo Ebratt,104197,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019-10-11,Colombia
61,bad guy,Billie Eilish,103808,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-11,Colombia
62,Bellacoso,Residente,103028,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-10-11,Colombia
63,Cúrame (feat. Manuel Turizo),Prince Royce,101505,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019-10-11,Colombia
64,Matemos las Ganas,Jessi Uribe,99865,https://open.spotify.com/track/0bID0lGh8aR5jc6PkiyPUN,2019-10-11,Colombia
65,HP,Maluma,98640,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-10-11,Colombia
66,Me Provocas,Fumaratto,98329,https://open.spotify.com/track/0r3VcnXA2bjXjFjRa8ittm,2019-10-11,Colombia
