Position,Track Name,Artist,Streams,URL,Week,Region
1,China,Anuel AA,536852,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-09-27,Colombia
2,LA CANCIÓN,J Balvin,475417,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-09-27,Colombia
3,Tutu,Camilo,471593,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-09-27,Colombia
4,Adicto (with Anuel AA & Ozuna),Tainy,444120,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-09-27,Colombia
5,Callaita,Bad Bunny,441841,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-09-27,Colombia
6,No Me Conoce - Remix,Jhay Cortez,432211,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-09-27,Colombia
7,QUE PRETENDES,J Balvin,389362,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-09-27,Colombia
8,Indeciso,Reik,373793,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-09-27,Colombia
9,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,348033,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-09-27,Colombia
10,Quizás,Rich Music LTD,337912,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS,2019-09-27,Colombia
11,"Yo x Ti, Tu x Mi",ROSALÍA,334288,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-09-27,Colombia
12,Soltera - Remix,Lunay,314693,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-09-27,Colombia
13,Señorita,Shawn Mendes,302406,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-27,Colombia
14,Otro Trago - Remix,Sech,292265,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-09-27,Colombia
15,Alguien Me Gusta,Andy Rivera,291538,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,2019-09-27,Colombia
16,11 PM,Maluma,290656,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-09-27,Colombia
17,Si Se Da - Remix,Myke Towers,272954,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-09-27,Colombia
18,Loco,Beéle,271449,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4,2019-09-27,Colombia
19,Una Vida Para Recordar,Piso 21,262188,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019-09-27,Colombia
20,Atrévete,Nicky Jam,246023,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-09-27,Colombia
21,Con Altura,ROSALÍA,240887,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-09-27,Colombia
22,Pa' Olvidarme De Ella,Piso 21,230700,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,2019-09-27,Colombia
23,Cuaderno,Dalex,230522,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-09-27,Colombia
