Position,Track Name,Artist,Streams,URL,Week,Region
1,Callaita,Bad Bunny,686490,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-07-12,Colombia
2,Otro Trago,Sech,588804,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-07-12,Colombia
3,LA CANCIÓN,J Balvin,493561,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-07-12,Colombia
4,No Me Conoce - Remix,Jhay Cortez,462562,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-07-12,Colombia
5,QUE PRETENDES,J Balvin,445824,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-07-12,Colombia
6,Soltera - Remix,Lunay,439348,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-07-12,Colombia
7,11 PM,Maluma,421482,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-07-12,Colombia
8,Cuaderno,Dalex,345408,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-07-12,Colombia
9,Que Mas Pues - Remix,Sech,344986,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-07-12,Colombia
10,La Boca,Mau y Ricky,338899,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-07-12,Colombia
11,Verte Ir,DJ Luian,320545,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-07-12,Colombia
12,Te Robaré,Nicky Jam,319249,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-07-12,Colombia
13,Pa Mí - Remix,Dalex,316396,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-07-12,Colombia
14,Señorita,Shawn Mendes,306553,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-12,Colombia
15,Tal Vez,Paulo Londra,303308,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-07-12,Colombia
16,Con Altura,ROSALÍA,280219,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-07-12,Colombia
17,Destino,Greeicy,275195,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,2019-07-12,Colombia
18,La Lá,Mike Bahía,268878,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3,2019-07-12,Colombia
19,Loco Contigo (with J. Balvin & Tyga),DJ Snake,254878,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-12,Colombia
20,Si Se Da,Myke Towers,248516,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-07-12,Colombia
21,Con Calma,Daddy Yankee,241147,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-12,Colombia
22,Desconocidos,Mau y Ricky,233296,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-07-12,Colombia
23,Runaway,Sebastian Yatra,232708,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-07-12,Colombia
24,Solita,Sech,229628,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,2019-07-12,Colombia
25,HP,Maluma,216040,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-07-12,Colombia
26,Te Vi,Piso 21,211707,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-07-12,Colombia
27,Esclavo de Tus Besos,Manuel Turizo,206133,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-07-12,Colombia
28,Si Supieras,Daddy Yankee,196620,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-07-12,Colombia
29,Adan y Eva,Paulo Londra,192970,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-07-12,Colombia
30,Calma - Remix,Pedro Capó,192600,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-12,Colombia
31,Una Vida Para Recordar,Piso 21,192468,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019-07-12,Colombia
32,Cúrame (feat. Manuel Turizo),Prince Royce,184592,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019-07-12,Colombia
33,Un Año,Sebastian Yatra,183606,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-07-12,Colombia
34,Contra La Pared,Sean Paul,182135,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-07-12,Colombia
35,bad guy,Billie Eilish,178505,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-12,Colombia
36,UN PESO,J Balvin,175937,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019-07-12,Colombia
37,Secreto,Anuel AA,170089,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-07-12,Colombia
38,Baila Baila Baila - Remix,Ozuna,168359,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-07-12,Colombia
39,Amor Genuino,Ozuna,166660,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5,2019-07-12,Colombia
40,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,164026,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-07-12,Colombia
41,MOJAITA,J Balvin,158116,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf,2019-07-12,Colombia
42,No Te Vayas,Camilo,157717,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,2019-07-12,Colombia
43,I Don't Care (with Justin Bieber),Ed Sheeran,151000,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-12,Colombia
44,Te Soñé De Nuevo,Ozuna,148113,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-07-12,Colombia
45,Déjate Querer,Lalo Ebratt,147461,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019-07-12,Colombia
46,Créeme,KAROL G,145293,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019-07-12,Colombia
47,Amanece,Anuel AA,142361,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-07-12,Colombia
48,Latina (feat. Maluma),Reykon,137065,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH,2019-07-12,Colombia
49,Ella Quiere Beber - Remix,Anuel AA,134359,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-07-12,Colombia
50,Tú No Amas,Mambo Kingz,130966,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq,2019-07-12,Colombia
51,COMO UN BEBÉ,J Balvin,130345,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,2019-07-12,Colombia
52,ODIO,J Balvin,115967,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq,2019-07-12,Colombia
53,Sígueme - Remix,Feid,115181,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh,2019-07-12,Colombia
54,Presiento,Morat,113974,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,2019-07-12,Colombia
55,Por Eso Vine,Paulo Londra,108972,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-07-12,Colombia
56,No Es Justo,J Balvin,108942,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-07-12,Colombia
57,Aullando,Wisin & Yandel,105900,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-07-12,Colombia
58,YO LE LLEGO,J Balvin,104893,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T,2019-07-12,Colombia
59,Cambio,Ozuna,104236,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65,2019-07-12,Colombia
60,Sola,Manuel Turizo,102985,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-07-12,Colombia
61,En Cero,Yandel,101582,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho,2019-07-12,Colombia
62,Ocean,KAROL G,99679,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,2019-07-12,Colombia
63,Déjame Ir,Andrés Cepeda,98740,https://open.spotify.com/track/3nymR2pRbiDq89qS2osIVX,2019-07-12,Colombia
64,MIA (feat. Drake),Bad Bunny,95665,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-07-12,Colombia
65,Vaina Loca,Ozuna,93185,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-07-12,Colombia
66,Miss Lonely - Dimelo Flow Remix,Sech,92566,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw,2019-07-12,Colombia
67,La player (Bandolera),Zion & Lennox,92121,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-07-12,Colombia
68,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,91430,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-07-12,Colombia
69,Aleluya,Reik,90791,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019-07-12,Colombia
70,Tiene Novio,Sech,90255,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA,2019-07-12,Colombia
71,CUIDAO POR AHÍ,J Balvin,89641,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi,2019-07-12,Colombia
72,Cristina,Sebastian Yatra,88374,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-07-12,Colombia
73,Besos En Guerra,Morat,87045,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019-07-12,Colombia
74,Baby,Amenazzy,85871,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-07-12,Colombia
75,Esta Noche,Mike Bahía,85541,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw,2019-07-12,Colombia
76,Rebota,Guaynaa,85398,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-07-12,Colombia
77,Shape of You,Ed Sheeran,83630,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-07-12,Colombia
78,Guayo,Zion & Lennox,83458,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L,2019-07-12,Colombia
79,Reggaeton,J Balvin,82218,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-07-12,Colombia
80,Swing,Danny Ocean,82100,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,2019-07-12,Colombia
81,Puntos Suspensivos,Piso 21,82094,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-07-12,Colombia
82,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,81527,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-12,Colombia
83,La Playa,Myke Towers,80840,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019-07-12,Colombia
84,Believer,Imagine Dragons,80532,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-07-12,Colombia
85,Adictiva,Daddy Yankee,80310,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-07-12,Colombia
86,Qué Más Pues,Sech,80244,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019-07-12,Colombia
87,Ya No Tiene Novio,Sebastian Yatra,79419,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-07-12,Colombia
88,Cuando Nadie Ve,Morat,78709,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019-07-12,Colombia
89,Ni Gucci Ni Prada,Kenny Man,78285,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-07-12,Colombia
90,Bohemian Rhapsody - 2011 Mix,Queen,78075,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-07-12,Colombia
91,Me Rehúso,Danny Ocean,78034,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,2019-07-12,Colombia
92,Punto G,KAROL G,77939,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019-07-12,Colombia
93,Beautiful People (feat. Khalid),Ed Sheeran,76252,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-12,Colombia
94,Magia (feat. Sebastián Yatra),Andrés Cepeda,74175,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb,2019-07-12,Colombia
95,Culpables,Manuel Turizo,73552,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019-07-12,Colombia
96,Goodbyes (Feat. Young Thug),Post Malone,73362,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-07-12,Colombia
97,Querer Mejor,Juanes,73233,https://open.spotify.com/track/5Yp4UtIwEHfHXEowSan061,2019-07-12,Colombia
98,Robarte un Beso,Carlos Vives,72096,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2019-07-12,Colombia
99,Te Amo,Piso 21,70159,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019-07-12,Colombia
100,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,69738,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-07-12,Colombia
101,Otra vez (feat. J Balvin),Zion & Lennox,69143,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2019-07-12,Colombia
102,7 rings,Ariana Grande,68642,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-12,Colombia
103,Me Provocas,Fumaratto,68409,https://open.spotify.com/track/0EL1FTpKqZgA1jNWl04CCi,2019-07-12,Colombia
104,Que Le De,Rauw Alejandro,67827,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-07-12,Colombia
105,Vivir Bailando,Silvestre Dangond,67743,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv,2019-07-12,Colombia
106,Cuando Te Besé,Becky G,67166,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-07-12,Colombia
107,Baila Conmigo (feat. Kelly Ruiz),Dayvi,66971,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-07-12,Colombia
108,Serenata,Mike Bahía,66654,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH,2019-07-12,Colombia
109,Justicia,Silvestre Dangond,66308,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca,2019-07-12,Colombia
110,A Mí No,Greeicy,64958,https://open.spotify.com/track/5UJ0ekAw8exus0fvaUWSZ8,2019-07-12,Colombia
111,Andan Diciendo,Ventino,64469,https://open.spotify.com/track/0wt2PeQ8AeBlx6WbgoM97r,2019-07-12,Colombia
112,Girls Like You (feat. Cardi B),Maroon 5,63095,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-07-12,Colombia
113,Date La Vuelta,Luis Fonsi,62678,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019-07-12,Colombia
114,No Hay Nadie Más,Sebastian Yatra,62471,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019-07-12,Colombia
115,Amantes,Greeicy,61738,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2019-07-12,Colombia
116,Caraluna,Bacilos,61661,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2019-07-12,Colombia
117,Mañana Es Too Late,Jesse & Joy,61297,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4,2019-07-12,Colombia
118,Te Boté - Remix,Nio Garcia,61211,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-07-12,Colombia
119,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,60887,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-07-12,Colombia
120,Delincuente,Farruko,59871,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,2019-07-12,Colombia
121,Baila Baila Baila,Ozuna,59853,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-07-12,Colombia
122,La flaca,Jarabe De Palo,59786,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2019-07-12,Colombia
123,Que Me Baile,ChocQuibTown,58751,https://open.spotify.com/track/6dZDBFRYElQx4DY1q62r30,2019-07-12,Colombia
124,Mocca,Lalo Ebratt,58325,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019-07-12,Colombia
125,Ibiza,Ozuna,58278,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-07-12,Colombia
126,PPP,Kevin Roldan,57741,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-07-12,Colombia
127,Sucker,Jonas Brothers,57729,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-12,Colombia
128,DJ No Pare,Justin Quiles,57584,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH,2019-07-12,Colombia
129,Another One Bites The Dust - Remastered 2011,Queen,57537,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-07-12,Colombia
130,Happier,Marshmello,56690,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-07-12,Colombia
131,Soltera,Lunay,56662,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019-07-12,Colombia
132,Llégale,Lunay,56391,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT,2019-07-12,Colombia
133,Más Fuerte,Greeicy,56252,https://open.spotify.com/track/6PLihys6LLwbCI9GRByWZ0,2019-07-12,Colombia
134,Perfect,Ed Sheeran,56050,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-07-12,Colombia
135,Volver a Verte (feat. Cali y El Dandee),Fonseca,55741,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ,2019-07-12,Colombia
136,Nadie,Farruko,55378,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT,2019-07-12,Colombia
137,Te Mando Flores,Fonseca,55261,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr,2019-07-12,Colombia
138,A Solas - Remix,Lunay,55013,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3,2019-07-12,Colombia
139,Amigos Con Derechos,Reik,54895,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,2019-07-12,Colombia
140,Falsas Promesas,Sech,54813,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN,2019-07-12,Colombia
141,Una Lady Como Tú,Manuel Turizo,54782,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2019-07-12,Colombia
142,Esperándote,Manuel Turizo,54731,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2019-07-12,Colombia
143,Domingo (feat. Cosculluela),Reykon,54635,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4,2019-07-12,Colombia
144,Culpables,KAROL G,54563,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS,2019-07-12,Colombia
145,Te Voy a Amar,Andrés Cepeda,54506,https://open.spotify.com/track/6G6DiIkasBrTbARK74U7kv,2019-07-12,Colombia
146,Sweet Child O' Mine,Guns N' Roses,54460,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,2019-07-12,Colombia
147,No Te Contaron Mal,Christian Nodal,54262,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,2019-07-12,Colombia
148,Shallow,Lady Gaga,54128,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-12,Colombia
149,Mala Mía,Maluma,53911,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019-07-12,Colombia
150,Sin Pijama,Becky G,53284,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019-07-12,Colombia
151,Dulce Pecado,Jessi Uribe,52946,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,2019-07-12,Colombia
152,Every Breath You Take,The Police,52849,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,2019-07-12,Colombia
153,La Cartera,Farruko,52735,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR,2019-07-12,Colombia
154,I Like It,Cardi B,52684,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-07-12,Colombia
155,Bajo El Agua,Manuel Medrano,52273,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,2019-07-12,Colombia
156,Pa Olvidarte,ChocQuibTown,52135,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V,2019-07-12,Colombia
157,Déjalo,Nacho,51908,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019-07-12,Colombia
158,Bubalu,Becky G,51685,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-07-12,Colombia
159,Asesina - Remix,Brytiago,51661,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-07-12,Colombia
160,Me Niego (feat. Ozuna & Wisin),Reik,51526,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo,2019-07-12,Colombia
161,Dile la Verdad,The Rudeboyz,51351,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019-07-12,Colombia
162,Simples Corazones,Fonseca,51254,https://open.spotify.com/track/13vkcX5tmzimIS5Hr17ZJ1,2019-07-12,Colombia
163,Instagram,Dimitri Vegas & Like Mike,51235,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-07-12,Colombia
164,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,51234,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019-07-12,Colombia
165,La Plata (feat. Lalo Ebratt),Juanes,50935,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019-07-12,Colombia
166,Lamento Boliviano,Los Enanitos Verdes,50872,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,2019-07-12,Colombia
167,Hipócrita,Anuel AA,50696,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019-07-12,Colombia
168,La Mentira - Remix,Brytiago,50013,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF,2019-07-12,Colombia
169,Quiere Beber,Anuel AA,49839,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019-07-12,Colombia
170,Aventurero,Yeison Jimenez,49781,https://open.spotify.com/track/49dwc91esnpPYpVNPS01bX,2019-07-12,Colombia
171,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,49661,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-07-12,Colombia
172,Contando Lunares (feat. Cruz Cafuné),Don Patricio,48993,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD,2019-07-12,Colombia
173,Flaca,Andrés Calamaro,48863,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,2019-07-12,Colombia
174,Dices Que Te Vas,KAROL G,48821,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S,2019-07-12,Colombia
175,La Respuesta,Becky G,48654,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,2019-07-12,Colombia
176,In My Mind,Dynoro,48559,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-07-12,Colombia
177,Ay Corazón,Cali Y El Dandee,48285,https://open.spotify.com/track/3DN6Gss0WIEMXc1AvnrAA5,2019-07-12,Colombia
178,No Lo Trates,Pitbull,47577,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT,2019-07-12,Colombia
179,Por Perro,Sebastian Yatra,47481,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019-07-12,Colombia
180,Ambiente,J Balvin,47229,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq,2019-07-12,Colombia
181,No Te Hagas la Loca,Noriel,47141,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ,2019-07-12,Colombia
182,Vuelve,Sebastian Yatra,47031,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6,2019-07-12,Colombia
183,No Se Va,Morat,46510,https://open.spotify.com/track/4khWEpnaijN0G1x019Uzdr,2019-07-12,Colombia
