Position,Track Name,Artist,Streams,URL,Week,Region
1,Otro Trago,Sech,692302,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-06-21,Colombia
2,Callaita,Bad Bunny,603296,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-06-21,Colombia
3,Soltera - Remix,Lunay,462096,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-06-21,Colombia
4,11 PM,Maluma,380215,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-06-21,Colombia
5,Que Mas Pues - Remix,Sech,380116,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-06-21,Colombia
6,Cuaderno,Dalex,373732,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-06-21,Colombia
7,Pa Mí - Remix,Dalex,360692,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-06-21,Colombia
8,Te Robaré,Nicky Jam,342415,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-06-21,Colombia
9,Verte Ir,DJ Luian,342098,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-06-21,Colombia
10,Tal Vez,Paulo Londra,331925,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-06-21,Colombia
11,La Boca,Mau y Ricky,322891,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-06-21,Colombia
12,No Me Conoce - Remix,Jhay Cortez,311846,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-06-21,Colombia
13,Destino,Greeicy,298129,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,2019-06-21,Colombia
14,Con Calma,Daddy Yankee,273255,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-06-21,Colombia
15,Con Altura,ROSALÍA,271759,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-06-21,Colombia
16,Si Se Da,Myke Towers,265667,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-06-21,Colombia
17,Solita,Sech,261906,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,2019-06-21,Colombia
18,HP,Maluma,242753,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-06-21,Colombia
19,Desconocidos,Mau y Ricky,238609,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-06-21,Colombia
20,Te Vi,Piso 21,232043,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-06-21,Colombia
21,Esclavo de Tus Besos,Manuel Turizo,222523,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-06-21,Colombia
22,Calma - Remix,Pedro Capó,218869,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-06-21,Colombia
23,Amor Genuino,Ozuna,210423,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5,2019-06-21,Colombia
24,Adan y Eva,Paulo Londra,207313,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-06-21,Colombia
25,Contra La Pared,Sean Paul,203019,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-06-21,Colombia
26,Un Año,Sebastian Yatra,197140,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-06-21,Colombia
27,Loco Contigo (with J. Balvin & Tyga),DJ Snake,196341,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-06-21,Colombia
28,Secreto,Anuel AA,195638,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-06-21,Colombia
29,Baila Baila Baila - Remix,Ozuna,177427,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-06-21,Colombia
30,bad guy,Billie Eilish,177112,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-21,Colombia
31,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,172536,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-06-21,Colombia
32,No Te Vayas,Camilo,160415,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,2019-06-21,Colombia
33,Déjate Querer,Lalo Ebratt,159917,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019-06-21,Colombia
34,I Don't Care (with Justin Bieber),Ed Sheeran,159232,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-21,Colombia
35,Amanece,Anuel AA,155360,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-06-21,Colombia
36,Créeme,KAROL G,153765,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019-06-21,Colombia
37,Presiento,Morat,151615,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,2019-06-21,Colombia
38,Ella Quiere Beber - Remix,Anuel AA,151272,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-06-21,Colombia
39,Cristina,Sebastian Yatra,151003,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-06-21,Colombia
40,Sígueme - Remix,Feid,150677,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh,2019-06-21,Colombia
41,Miss Lonely - Dimelo Flow Remix,Sech,146548,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw,2019-06-21,Colombia
42,MIA (feat. Drake),Bad Bunny,143154,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-06-21,Colombia
43,Qué Más Pues,Sech,139484,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019-06-21,Colombia
44,No Es Justo,J Balvin,139232,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-06-21,Colombia
45,Baby,Amenazzy,131910,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-06-21,Colombia
46,Sola,Manuel Turizo,130819,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-06-21,Colombia
47,Latina (feat. Maluma),Reykon,130377,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH,2019-06-21,Colombia
48,La Lá,Mike Bahía,125453,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3,2019-06-21,Colombia
49,Te Soñé De Nuevo,Ozuna,124963,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-06-21,Colombia
50,Cúrame (feat. Manuel Turizo),Prince Royce,123965,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019-06-21,Colombia
51,Tiene Novio,Sech,119369,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA,2019-06-21,Colombia
52,Punto G,KAROL G,118950,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019-06-21,Colombia
53,En Cero,Yandel,115540,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho,2019-06-21,Colombia
54,Aullando,Wisin & Yandel,109809,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-06-21,Colombia
55,Déjame Ir,Andrés Cepeda,109643,https://open.spotify.com/track/3nymR2pRbiDq89qS2osIVX,2019-06-21,Colombia
56,Reggaeton,J Balvin,106854,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-06-21,Colombia
57,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,100592,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-06-21,Colombia
58,Mamare Rebota,Guayna,99937,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6,2019-06-21,Colombia
59,Vaina Loca,Ozuna,98804,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-06-21,Colombia
60,Guayo,Zion & Lennox,98588,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L,2019-06-21,Colombia
61,La player (Bandolera),Zion & Lennox,96066,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-06-21,Colombia
62,Aleluya,Reik,92647,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019-06-21,Colombia
63,Ocean,KAROL G,92476,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,2019-06-21,Colombia
64,Believer,Imagine Dragons,91220,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-06-21,Colombia
65,Shape of You,Ed Sheeran,89742,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-06-21,Colombia
66,Besos En Guerra,Morat,89177,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019-06-21,Colombia
67,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,87118,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-21,Colombia
68,Adictiva,Daddy Yankee,86523,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-06-21,Colombia
69,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,86309,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-06-21,Colombia
70,You Need To Calm Down,Taylor Swift,85090,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-21,Colombia
71,A Mí No,Greeicy,83269,https://open.spotify.com/track/5UJ0ekAw8exus0fvaUWSZ8,2019-06-21,Colombia
72,Ya No Tiene Novio,Sebastian Yatra,83027,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-06-21,Colombia
73,Me Rehúso,Danny Ocean,82556,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,2019-06-21,Colombia
74,Esta Noche,Mike Bahía,81361,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw,2019-06-21,Colombia
75,La Playa,Myke Towers,81287,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019-06-21,Colombia
76,Estamos Arriba,Bad Bunny,80426,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW,2019-06-21,Colombia
77,Swing,Danny Ocean,80080,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,2019-06-21,Colombia
78,Bohemian Rhapsody - 2011 Mix,Queen,79939,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-06-21,Colombia
79,Cuando Nadie Ve,Morat,78140,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019-06-21,Colombia
80,Ni Gucci Ni Prada,Kenny Man,77326,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-06-21,Colombia
81,7 rings,Ariana Grande,76193,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-21,Colombia
82,Date La Vuelta,Luis Fonsi,75917,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019-06-21,Colombia
83,Puntos Suspensivos,Piso 21,75213,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-06-21,Colombia
84,Andan Diciendo,Ventino,75022,https://open.spotify.com/track/0wt2PeQ8AeBlx6WbgoM97r,2019-06-21,Colombia
85,Baila Baila Baila,Ozuna,73504,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-06-21,Colombia
86,Robarte un Beso,Carlos Vives,73073,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2019-06-21,Colombia
87,Que Le De,Rauw Alejandro,72084,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-06-21,Colombia
88,Otra vez (feat. J Balvin),Zion & Lennox,72011,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2019-06-21,Colombia
89,Vivir Bailando,Silvestre Dangond,71838,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv,2019-06-21,Colombia
90,Magia (feat. Sebastián Yatra),Andrés Cepeda,70592,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb,2019-06-21,Colombia
91,Culpables,Manuel Turizo,70533,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019-06-21,Colombia
92,Dices Que Te Vas,KAROL G,69342,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S,2019-06-21,Colombia
93,Cuando Te Besé,Becky G,67725,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-06-21,Colombia
94,Llégale,Lunay,67541,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT,2019-06-21,Colombia
95,Te Amo,Piso 21,66303,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019-06-21,Colombia
96,Serenata,Mike Bahía,66096,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH,2019-06-21,Colombia
97,Delincuente,Farruko,65912,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,2019-06-21,Colombia
98,No Te Hagas la Loca,Noriel,65895,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ,2019-06-21,Colombia
99,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,65411,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-06-21,Colombia
100,Domingo (feat. Cosculluela),Reykon,65103,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4,2019-06-21,Colombia
101,Culpables,KAROL G,64973,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS,2019-06-21,Colombia
102,Sucker,Jonas Brothers,64492,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-21,Colombia
103,Te Boté - Remix,Nio Garcia,64194,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-06-21,Colombia
104,Boy With Luv (feat. Halsey),BTS,64184,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-06-21,Colombia
105,Justicia,Silvestre Dangond,63230,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca,2019-06-21,Colombia
106,Querer Mejor,Juanes,62682,https://open.spotify.com/track/5Yp4UtIwEHfHXEowSan061,2019-06-21,Colombia
107,Happier,Marshmello,62514,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-21,Colombia
108,La Cartera,Farruko,62370,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR,2019-06-21,Colombia
109,DJ No Pare,Justin Quiles,62192,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH,2019-06-21,Colombia
110,Amantes,Greeicy,61956,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2019-06-21,Colombia
